recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
787392,787391,NGC_6633,4780,4477229112293611904,1,1,0.5775639696340762,276.5410674,0.06833235,6.47199862,0.06822628,35.85652572,8.55273892,0.60355275,0.08778911,-1.62008747,0.1031822,2.66539306,0.10321152,,,-0.17856,0.4582,0.12997,,,,31,29.7413573,1.2962952,1.0358242,1.0,2027.5254668,1.983657,445.36822625,8.896474,2427.76104516,9.4267845,17.41995,18.716743,16.284882,2.431862,1.296793,1.135069,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51283989,0.52186357,0.53231823,0.54318514,0.56264723,276.5410647,6.47200582
787393,787392,NGC_6633,4780,4477229872518353408,1,0,0.4788284633576787,276.5226328,0.03261033,6.51002336,0.03287283,35.88264573,8.58611952,1.97515017,0.04428131,-2.69655754,0.04572615,2.51317951,0.042155,,,-0.088296,0.25622,0.27579,,,,31,29.780285,1.316388,1.0418229,1.0,8094.07896019,3.416084,2020.85225733,7.4446726,9098.28026605,9.849621,15.916948,17.074705,14.850497,2.224208,1.157757,1.066451,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.65494502,0.66284591,0.6753902,0.684943,0.70864109,276.522624,6.51003534
787394,787393,NGC_6633,4780,4477230692842056448,1,0,0.4163829414394336,276.5051976,0.01542587,6.53974356,0.01496667,35.90170667,8.61489725,0.83667848,0.01994348,-0.42102633,0.01906874,2.52914489,0.01968595,,,-0.022655,0.17048,0.17917,,,,31,29.8108658,1.5008225,1.4371415,1.0,103123.96653198,33.90477,49318.816287,59.58396,77567.25681316,67.4287,13.153968,13.60601,12.5237,1.082311,0.452043,0.630268,-47.20074,3.183708,2.0,11.0,5.0,12.214375,0.01908974,6.0,,,,VARIABLE,0,0,1.00388616,1.03194135,1.05666682,1.07818484,1.12621852,276.5051939,6.53974543
787395,787394,NGC_6633,4780,4477231109469015168,1,1,0.5803257203118664,276.5093743,0.18580788,6.57214993,0.19031297,35.93290481,8.62566446,1.04358036,0.25999075,-2.3349529,0.25684333,2.68148835,0.2531346,,,-0.1558,0.10738,0.35845,,,,31,29.8430128,1.2469436,1.0198963,0.99560547,466.85045025,1.0697027,66.00979835,4.9450903,617.24449377,5.4809546,19.014421,20.78952,17.771753,3.017767,1.775099,1.242668,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35154525,0.35621766,0.36957793,0.37828011,0.39989621,276.5093697,6.5721603
787396,787395,NGC_6633,4780,4477231281267550080,1,1,1.0,276.6132965,0.01114887,6.52699716,0.01107722,35.93871137,8.51312511,1.38695123,0.01420856,-1.88587114,0.01494112,2.55542906,0.01502413,,,-0.049422,0.34248,0.21849,,,,31,29.7925132,1.6249332,0.8879827,1.0,982630.34625582,189.06598,598251.87268683,357.68915,558227.27245436,118.97821,10.706391,10.896332,10.380868,0.515464,0.18994,0.325523,-31.243519,1.366617,1.0,22.0,7.0,10.231075,0.00756642,14.0,69.25874,11.482024,14.0,NOT_AVAILABLE,0,0,1.57307646,1.63089932,1.68634928,1.75335594,1.84871932,276.6132903,6.52700554
787397,787396,NGC_6633,4780,4477232827446351488,1,1,0.6585376349061643,276.6104548,0.11196087,6.59684365,0.11126251,36.00061919,8.54686298,1.39659528,0.13908845,-1.6037044,0.14067258,2.68307839,0.14551924,1.1907855,0.03120034,-0.04444,0.22633,0.25127,-0.1352,0.0073874,-0.068915,95,29.8624113,,1.003644,1.0,948.78820674,2.4075294,203.06191799,8.999117,1288.57407973,11.68769,18.244444,19.569471,16.972622,2.596849,1.325028,1.271822,,,,,,,,,,,,VARIABLE,0,0,0.42398501,0.43655365,0.44875941,0.46138316,0.48005006,276.6104486,6.59685078
787398,787397,NGC_6633,4780,4477233716499100032,1,0,0.4535869757671654,276.402818,0.12760638,6.55072632,0.12841164,35.86567708,8.71079999,0.78468489,0.1735023,-1.48544109,0.18208857,2.23390199,0.18788736,,,-0.23813,0.36569,0.1187,,,,31,29.8270758,1.2435577,0.9954482,1.0,722.04417092,1.273857,118.86462697,8.105832,926.72729457,6.31514,18.540958,20.150911,17.330515,2.820396,1.609953,1.210444,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39334964,0.40545152,0.41685584,0.42911438,0.44795666,276.4028145,6.55073292
787399,787398,NGC_6633,4780,4477234133126031872,1,1,0.7772489445871454,276.4869328,0.01247128,6.58944771,0.01247175,35.93848413,8.65333742,1.76119874,0.01619508,-1.74097181,0.01648208,2.58736445,0.0166831,,,-0.051747,0.22154,0.24314,,,,31,29.8614444,1.6644789,1.0273241,1.0,2089872.72157703,536.67145,1356788.33953295,531.8692,1083523.40459868,227.32124,9.887067,10.007262,9.6608,0.346462,0.120195,0.226267,-26.94379,0.508508,1.0,20.0,7.0,9.561359,0.0063811,12.0,38.555202,3.8411455,12.0,NOT_AVAILABLE,0,0,1.80834479,1.9158651,2.01742675,2.1101051,2.26002667,276.486925,6.58945545
787400,787399,NGC_6633,4780,4477235400130022656,1,0,0.47308200184980004,276.4136788,0.32844803,6.62582595,0.3362521,35.93853055,8.73469141,1.08443372,0.45982805,-1.16866567,0.43019074,2.8033604,0.4281033,0.94108474,0.09199882,-0.26146,0.063678,0.18885,-0.15972,-0.00053342,-0.1852,95,29.9015246,,0.95922023,0.96142578,234.79126213,0.857581,37.26501408,5.2928,310.53215138,6.766178,19.760662,21.41029,18.51763,2.89266,1.649628,1.243032,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2713275,0.27914428,0.29195625,0.30127532,0.32294764,276.413674,6.62583114
787401,787400,NGC_6633,4780,4477235606285056768,1,1,1.0,276.4972044,0.01776338,6.59457646,0.01732393,35.94773608,8.6464996,1.41805186,0.02423685,-1.82593565,0.0225091,2.57051476,0.02291303,,,0.032305,0.14365,0.13259,,,,31,29.866037,1.4382302,0.99250376,1.0,24503.28670311,5.894227,10205.73314319,47.109325,21462.69918455,93.09075,14.714306,15.316432,13.918685,1.397747,0.602126,0.795621,-31.188303,5.31889,2.0,15.0,11.0,13.918207,0.21950689,4.0,,,,NOT_AVAILABLE,0,0,0.7789647,0.78872199,0.80708048,0.82078938,0.85995113,276.497198,6.59458457
787402,787401,NGC_6633,4780,4477235949882645504,1,1,1.0,276.5041015,0.02022522,6.6215838,0.02040289,35.97527281,8.6524338,1.02968337,0.02795144,-1.97972162,0.0266621,2.54012466,0.02485057,,,-0.19058,0.029051,0.35906,,,,31,29.8926521,1.4368448,0.99930286,1.0,22899.13068375,8.243721,9290.17484178,21.113014,19442.13188724,26.416664,14.787819,15.418483,14.026036,1.392446,0.630664,0.761783,-5.808164,5.103886,2.0,12.0,3.0,13.674579,0.06187956,9.0,,,,NOT_AVAILABLE,0,0,0.76968642,0.77957452,0.79720886,0.81075703,0.84952028,276.5040969,6.6215926
787403,787402,NGC_6633,4780,4477236293480290048,1,1,0.7068693283172707,276.5522218,0.01638148,6.65336876,0.01607245,36.02563122,8.62386541,1.69890884,0.0209144,-1.91404004,0.02086295,2.46621945,0.0208089,,,-0.094945,0.20168,0.22717,,,,31,29.9219001,1.4589942,1.2942858,1.0,52489.41254043,12.813427,22640.23061541,21.915665,42669.92212796,29.577272,13.887188,14.45134,13.172591,1.278748,0.564152,0.714597,-28.11525,3.432403,2.0,19.0,2.0,12.888484,0.09152759,17.0,,,,VARIABLE,0,0,0.89401538,0.90925408,0.92790859,0.94718037,0.99555222,276.5522142,6.65337727
787404,787403,NGC_6633,4780,4477236297780435840,1,1,0.534478796596792,276.553108,0.23316301,6.65309903,0.23700683,36.02578475,8.6229574,1.79953015,0.31783143,-1.1010784,0.32287246,2.6202918,0.2990888,1.1762688,0.06697717,-0.17021,0.094186,0.39917,-0.030769,0.010979,-0.045974,95,29.9215846,,1.0115672,0.99414062,346.1438607,1.2715311,178.98166454,19.340752,644.66319607,17.052288,19.339226,19.70652,17.724564,1.981956,0.367294,1.614662,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.31597851,0.32403842,0.33691021,0.34818624,0.36752965,276.5531,6.65310392
787405,787404,NGC_6633,4780,4477236332140162304,1,1,0.6787825158477281,276.5705387,0.14243269,6.66555692,0.13598832,36.04487919,8.61303107,0.54032907,0.18699747,-1.94506661,0.18283045,2.44491179,0.17446001,1.1864902,0.04100242,-0.040994,0.16025,0.2741,-0.078995,0.0079179,-0.059339,95,29.9331173,,0.91854376,1.0,593.64752629,1.1325971,93.15880777,4.701656,787.8033099,6.0812287,18.753546,20.415482,17.506851,2.90863,1.661936,1.246695,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.37628733,0.38403874,0.39483836,0.40597807,0.42813087,276.5705363,6.66556556
787406,787405,NGC_6633,4780,4477237843977616128,1,1,1.0,276.6807112,0.04647708,6.61193783,0.04776855,36.04580423,8.49117085,1.18074785,0.05953144,-2.14747868,0.06557181,2.58188521,0.06287537,,,0.040786,0.34746,0.30602,,,,31,29.8737794,1.3231163,1.0096506,1.0,3752.84679093,2.6834567,972.53820379,7.178042,4100.36410384,8.045462,16.751465,17.868776,15.715839,2.152937,1.117312,1.035625,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.57607964,0.58466298,0.59527073,0.60622317,0.62715081,276.6807059,6.61194738
787407,787406,NGC_6633,4780,4477238217627675648,1,1,0.6507790046832389,276.6677467,0.03180369,6.6305325,0.03153465,36.05680676,8.51099997,1.2812855,0.03975423,-2.0037581,0.04177192,2.35394361,0.04263401,,,-0.016141,0.29688,0.24386,,,,31,29.8930343,1.5493921,3.548024,1.0,239917.45980263,78.34553,127281.8668618,98.02779,161969.75734803,92.338905,12.237212,12.576626,11.724311,0.852315,0.339414,0.512901,-26.137047,2.488364,1.0,17.0,7.0,11.524567,0.01631155,10.0,,,,NOT_AVAILABLE,0,0,1.18051306,1.21653538,1.24672901,1.28180759,1.33779643,276.667741,6.6305414
787408,787407,NGC_6633,4780,4477238359373696640,1,1,1.0,276.7095663,0.06764681,6.6415601,0.06805929,36.08554661,8.47876378,0.80297675,0.08836425,-1.70302576,0.09306982,2.51786252,0.09192562,,,0.051875,0.27997,0.29105,,,,31,29.9018262,1.302198,1.0400094,1.0,2047.04344281,1.9066559,461.88269813,7.3337975,2448.3536616,10.6701975,17.40955,18.677214,16.275711,2.401503,1.267664,1.133839,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51367413,0.52209093,0.53323364,0.5434099,0.56356543,276.7095627,6.64156767
787409,787408,NGC_6633,4780,4477238428093129216,1,1,1.0,276.7484951,0.01510986,6.64140916,0.01458499,36.10287667,8.44410293,1.05240719,0.01893631,-1.99457814,0.02118817,2.55260931,0.01950168,,,0.037892,0.30487,0.19698,,,,31,29.8995964,1.471584,0.9947323,1.0,40660.51721604,11.204596,18102.25870184,27.44424,32342.03952333,27.91469,14.164434,14.69421,13.473477,1.220733,0.529776,0.690957,-26.414934,4.893566,2.0,11.0,7.0,13.018601,0.03547046,4.0,,,,VARIABLE,0,0,0.85319095,0.86622945,0.88509346,0.90299526,0.94749579,276.7484904,6.64141803
787410,787409,NGC_6633,4780,4477240485371046144,1,0,0.45447861059158146,276.8101922,0.27685693,6.70872078,0.26962268,36.19143153,8.41935207,1.77366637,0.3893572,-1.67424623,0.3672781,2.30440539,0.33885208,1.1943371,0.07578674,0.038484,0.013814,0.26881,-0.12415,-0.13048,0.095878,95,29.9634889,,1.0805914,0.79199219,288.29148071,0.8936882,54.39712179,5.004643,388.5130861,7.470009,19.537786,20.999603,18.274382,2.725222,1.461817,1.263405,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29468621,0.30151396,0.31488125,0.32590988,0.34755879,276.8101843,6.70872822
787411,787410,NGC_6633,4780,4477240901994353024,1,1,1.0,276.8042658,0.05199017,6.7368591,0.0508823,36.21422368,8.437187,0.98130633,0.0696531,-1.79351005,0.06660054,2.54159557,0.06450249,,,0.10005,0.11024,0.19471,,,,31,29.9919059,1.3078269,0.99545205,1.0,3347.63015859,2.4894276,778.17459611,5.552309,3883.36853142,8.585593,16.875523,18.11085,15.774874,2.335976,1.235327,1.100649,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.56401787,0.5727009,0.5833573,0.5955149,0.6152142,276.8042614,6.73686707
787412,787411,NGC_6633,4780,4477241142512582016,1,1,0.8731148633522761,276.7181598,0.01733319,6.71660966,0.01637095,36.1572913,8.50465247,1.19139892,0.02282708,-2.36699428,0.02221987,2.50769407,0.02083889,,,0.081228,0.16792,0.19748,,,,31,29.9763095,1.4535035,1.0274844,1.0,30929.95480205,9.423539,13149.6818458,15.371456,25399.66800726,18.528343,14.461419,15.041254,13.735826,1.305428,0.579835,0.725594,-33.34983,5.39617,2.0,16.0,1.0,13.410314,0.11799948,15.0,,,,NOT_AVAILABLE,0,0,0.81205724,0.82502093,0.84229146,0.85854869,0.89906683,276.7181545,6.71662018
787413,787412,NGC_6633,4780,4477241176872294656,1,1,1.0,276.7474497,0.01679335,6.71781601,0.01579959,36.17151887,8.47916506,0.73446098,0.02154733,-1.75754817,0.02123153,2.52708196,0.02098074,,,0.081154,0.18035,0.13556,,,,31,29.9759481,1.4408671,1.2597202,1.0,49464.22944136,11.648298,20225.81046028,23.117298,41694.99254109,23.06332,13.951639,14.573777,13.197686,1.376091,0.622138,0.753953,-31.945652,3.868379,2.0,14.0,7.0,12.884899,0.06509519,7.0,,,,NOT_AVAILABLE,0,0,0.88411855,0.89911814,0.91752788,0.93646091,0.98437631,276.7474464,6.71782382
787414,787413,NGC_6633,4780,4477241516161122816,1,1,0.6548646856555712,276.7121474,0.2889118,6.74966498,0.2846297,36.18450046,8.52475716,0.65704276,0.39891782,-1.55169659,0.38133004,2.65544296,0.35397375,1.1213255,0.08088869,0.062714,0.073285,0.2315,-0.19258,-0.16029,0.0069578,95,30.0096378,,1.0423673,0.64404297,283.98826232,0.867798,35.93493202,4.692831,408.65630442,9.92476,19.554115,21.44975,18.2195,3.230251,1.895636,1.334616,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29298859,0.29860598,0.31299578,0.32280561,0.34572239,276.7121445,6.74967188
787415,787414,NGC_6633,4780,4477241623549174016,1,1,0.9193399922049832,276.7760414,0.02318481,6.74499453,0.02168117,36.20892613,8.46589883,1.35505504,0.03221817,-1.33637281,0.02930764,2.49006337,0.02840522,,,0.21292,0.060821,-0.031174,,,,31,30.0015514,1.4247115,1.0612874,1.0,19802.16829723,5.1044364,7731.63895047,14.798413,17315.31633367,15.092404,14.945585,15.617864,14.151819,1.466044,0.672278,0.793766,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.7480884,0.75963772,0.77728575,0.7894763,0.82453687,276.7760353,6.74500047
787416,787415,NGC_6633,4780,4477242242024291840,1,1,0.9593457759964494,276.5895086,0.01578372,6.68104845,0.01601248,36.06740846,8.60309192,1.13882102,0.02038201,-1.56218793,0.02050581,2.58500938,0.02030885,,,-0.099641,0.1602,0.21017,,,,31,29.9475963,1.4492277,0.95155174,1.0,30044.7711326,10.1261215,12612.44297693,26.304682,24867.7230812,23.301603,14.492945,15.086544,13.758805,1.327739,0.593599,0.734139,-30.450798,4.235399,2.0,17.0,2.0,13.413867,0.06939444,15.0,,,,VARIABLE,0,0,0.80772737,0.82260922,0.837724,0.85624925,0.8938514,276.5895035,6.68105539
787417,787416,NGC_6633,4780,4477242856192349696,1,1,0.8869508359247424,276.6691798,0.01204609,6.72642676,0.01157478,36.14420616,8.55255966,1.00570624,0.01511508,-2.20764116,0.01420954,2.50217283,0.01478165,,,0.059684,0.14863,0.083163,,,,31,29.9887164,1.5550282,1.0423563,1.0,257527.20808165,77.67767,137838.82455884,72.23456,171396.3246233,74.83906,12.160309,12.490113,11.662891,0.827222,0.329804,0.497417,-28.492437,1.525513,1.0,17.0,7.0,11.484187,0.0181909,10.0,,,,NOT_AVAILABLE,0,0,1.19593852,1.23316293,1.26482837,1.30016186,1.35708041,276.6691753,6.72643657
787418,787417,NGC_6633,4780,4477243238456767360,1,1,0.8211194465741695,276.5427647,0.01358778,6.69816701,0.0134887,36.06193111,8.65227584,1.06704287,0.01733878,-1.41160932,0.01738653,2.49523721,0.01762303,,,-0.063239,0.17769,0.18813,,,,31,29.9671286,1.6451384,1.074883,1.0,2060312.11481332,560.94006,1298885.69792469,468.28195,1125918.61100825,449.68127,9.902534,10.054615,9.619128,0.435487,0.152081,0.283406,-26.495417,3.164202,1.0,11.0,4.0,9.49738,0.00596399,7.0,270.6259,16.397085,7.0,NOT_AVAILABLE,0,0,1.80507311,1.91062104,2.00960001,2.10192108,2.25407372,276.54276,6.69817328
787419,787418,NGC_6633,4780,4477244058781795968,1,1,0.7529092831913996,276.5762313,0.12813699,6.75431947,0.12592144,36.12776411,8.64760762,0.63293761,0.15850519,-2.00914267,0.15492287,2.48041316,0.16144867,1.2391223,0.03511075,-0.058868,0.14141,0.18781,-0.22181,-0.15207,-0.078453,95,30.0214599,,1.0606586,1.0,922.26526269,2.0921416,302.90569628,11.495559,1544.89473188,19.27013,18.275227,19.135273,16.775648,2.359625,0.860046,1.499578,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.42484366,0.4332419,0.44526282,0.45793459,0.48069785,276.5762284,6.7543284
787420,787419,NGC_6633,4780,4477244887724127744,1,1,0.8389018554172797,276.7201632,0.03190013,6.77729535,0.03068258,36.21309373,8.52997256,0.90174512,0.04248656,-1.72153222,0.04118411,2.598164,0.04037064,,,0.13374,0.17968,0.14077,,,,31,30.0368006,1.3631974,1.0312728,1.0,8254.46535878,3.5622368,2620.19877966,9.426183,8309.43628122,10.5046015,15.895644,16.792707,14.948967,1.84374,0.897063,0.946677,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.65710995,0.664943,0.67753864,0.6871026,0.71056641,276.7201592,6.777303
787421,787420,NGC_6633,4780,4477245025163074688,1,1,0.6983838859621346,276.7432727,0.064776,6.79087254,0.06243449,36.23573858,8.51550153,0.70961231,0.08942516,-1.74870736,0.08472492,2.66225555,0.08212382,,,0.16181,0.12103,0.14935,,,,31,30.049122,1.3064442,1.0568702,1.0,2388.63406368,2.9653955,572.18549181,4.3296304,2826.40474338,7.685534,17.241993,18.4447,16.11981,2.32489,1.202707,1.122183,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.52999751,0.5363961,0.54855027,0.5586651,0.57986349,276.7432695,6.79088032
787422,787421,NGC_6633,4780,4477246055955327872,1,1,1.0,276.6665965,0.01723429,6.81719851,0.01582026,36.22518816,8.59538223,0.58124536,0.02264843,-1.71841424,0.02040503,2.52303209,0.02010677,,,-0.025418,0.06252,0.28089,,,,31,30.0794957,1.6053147,1.0970665,1.0,776004.50346422,202.95316,457684.43785319,226.85342,461511.14556222,136.00543,10.962707,11.187127,10.58744,0.599687,0.224421,0.375266,-28.260303,1.055222,1.0,12.0,3.0,10.439297,0.01059483,8.0,20.036802,7.771506,8.0,NOT_AVAILABLE,0,0,1.50142517,1.54102267,1.59934193,1.6455908,1.74050211,276.6665939,6.81720615
787423,787422,NGC_6633,4780,4477246536992132480,1,0,0.4610308513598431,277.0253599,0.10323834,6.58580019,0.09653356,36.17683646,8.1732268,1.84828408,0.1350346,-1.99139686,0.12263448,2.6760878,0.11515687,,,-0.0018351,-0.071988,0.22766,,,,31,29.8289451,1.2810098,1.0248146,1.0,1188.92619566,1.6462942,232.67724755,6.5041065,1522.0254182,10.410034,17.99948,19.421658,16.791842,2.629816,1.422178,1.207638,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45453416,0.46064396,0.4753363,0.48675989,0.50939161,277.0253517,6.58580904
787424,787423,NGC_6633,4780,4477246983668857984,1,1,1.0,277.0361139,0.01813668,6.63583374,0.01581495,36.22687594,8.18604121,1.3060907,0.02583437,-2.17852485,0.02054905,2.50807678,0.02101239,,,0.26861,-0.19272,-0.24896,,,,31,29.8783,1.4666959,1.0846655,1.0,39744.2135618,12.987874,17441.41152721,27.766077,31820.10214914,27.258715,14.189182,14.734588,13.491141,1.243446,0.545405,0.698041,-27.609858,3.25038,2.0,21.0,8.0,13.121208,0.05847292,13.0,,,,VARIABLE,0,0,0.84978891,0.86284758,0.88124265,0.89933495,0.94339796,277.0361081,6.63584342
787425,787424,NGC_6633,4780,4477247395985712512,1,1,0.5114965906073584,277.0631994,0.04897429,6.6463796,0.04233537,36.24855701,8.16669007,1.13043444,0.06498288,-0.76131918,0.05599399,2.47572313,0.05639624,,,0.17438,-0.19584,-0.05981,,,,31,29.8873143,1.5664151,2.7021656,1.0,544218.14171466,251.50304,299052.08375346,207.42459,354033.49151619,140.03502,11.347935,11.649175,10.875284,0.77389,0.30124,0.472651,-26.614252,0.878507,1.0,20.0,8.0,10.658814,0.02433641,13.0,14.4821005,8.397007,12.0,NOT_AVAILABLE,0,0,1.39131125,1.430079,1.48099523,1.52140521,1.60053733,277.0631944,6.64638298
787426,787425,NGC_6633,4780,4477247773942721664,1,0,0.4135666982842586,277.011669,0.01877003,6.64041885,0.01705386,36.22005322,8.20981069,2.32628437,0.02268615,-2.35815926,0.02055722,2.56284919,0.02171978,,,-0.015464,0.040773,0.047678,,,,31,29.8842401,1.516133,1.6162603,1.0,174011.71370686,84.58098,85778.43704466,139.47482,126340.26410565,135.86594,12.58592,13.005096,11.994041,1.011055,0.419176,0.591879,-29.38131,1.789982,1.0,16.0,2.0,11.727832,0.01832783,14.0,,,,NOT_AVAILABLE,0,1,1.11074814,1.13884313,1.16944599,1.19516328,1.25093233,277.0116586,6.64042933
787427,787426,NGC_6633,4780,4477247945741417472,1,0,0.44261023327890725,276.9736767,0.28666115,6.65061047,0.25451013,36.21222111,8.24812344,1.08411171,0.37847885,-2.18693063,0.35506958,2.19735842,0.30660877,1.0773453,0.06183622,-0.1651,-0.19473,0.41803,0.024841,-0.11827,0.03663,95,29.8965236,,1.0025388,0.70751953,358.42171924,0.96264523,103.1777245,12.449123,625.47502313,14.737711,19.30138,20.304577,17.75737,2.547207,1.003197,1.54401,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.31999909,0.32819749,0.34106811,0.35206039,0.37120245,276.9736719,6.65062019
787428,787427,NGC_6633,4780,4477248078870663296,1,1,0.502915449919188,277.0041364,0.14078437,6.67345259,0.11972088,36.2465311,8.23126903,1.60601555,0.19030169,-1.44803442,0.15683948,2.74137026,0.17033388,1.1526269,0.02760997,0.099914,-0.27893,-0.039962,-0.146,-0.11074,0.12571,95,29.9176408,,0.9452728,1.0,1109.87127113,1.6532388,201.90428704,6.5510917,1415.32525921,8.739231,18.074184,19.575678,16.870754,2.704924,1.501494,1.20343,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44680226,0.45456362,0.46716636,0.48035031,0.50273465,277.0041292,6.67345902
787429,787428,NGC_6633,4780,4477248289338945664,1,1,1.0,277.0212621,0.01446104,6.68362672,0.01190118,36.26340841,8.22060029,1.10677595,0.01915272,-1.57996004,0.01602305,2.53805812,0.0164518,,,0.16024,-0.30742,-0.13861,,,,31,29.9268459,1.5066276,1.0231179,1.0,156637.86655816,58.560444,75856.32472134,82.34396,115384.39319746,76.13932,12.700125,13.138563,12.092527,1.046036,0.438438,0.607597,-31.257936,3.783327,1.0,21.0,12.0,11.814194,0.02827636,9.0,,,,VARIABLE,0,0,1.08782608,1.11769227,1.14520562,1.170459,1.22444661,277.0212571,6.68363374
787430,787429,NGC_6633,4780,4477248667296075136,1,1,0.9850625900108596,277.0259418,0.01654873,6.70700155,0.01448925,36.28663494,8.22688918,1.75904645,0.02348341,-2.00069263,0.01932371,2.50970676,0.01909674,,,0.19779,-0.25171,-0.17738,,,,31,29.949923,1.6307173,1.0010803,1.0,1756314.37047559,482.37067,1078900.1232549,628.61145,991704.77048229,340.9922,10.075861,10.256089,9.75694,0.499149,0.180228,0.318921,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.75275452,1.84951148,1.93117821,2.01476936,2.152416,277.0259339,6.70701044
787431,787430,NGC_6633,4780,4477248907814189312,1,1,1.0,277.1510301,0.0287325,6.69407566,0.02741837,36.3310505,8.10997801,1.43962978,0.03623408,-1.74601491,0.03458657,2.52927866,0.03673129,,,0.11339,-0.080504,-0.066525,,,,31,29.9299805,1.3963633,1.0377629,1.0,13156.76144464,5.3599195,4703.85101199,16.92841,12342.81015248,16.611376,15.389494,16.157408,14.519361,1.638047,0.767914,0.870133,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.70493356,0.71390035,0.72716829,0.73655739,0.76488086,277.1510236,6.69408342
787432,787431,NGC_6633,4780,4477249113972647168,1,1,1.0,277.0957253,0.0162594,6.70811851,0.01552878,36.31893864,8.16538932,1.18241917,0.01941426,-1.54606194,0.01820818,2.53899302,0.01992761,,,0.045143,0.089151,-0.044131,,,,31,29.9471272,1.4639846,0.8793597,1.0,7751632.10117381,1069.157,3383764.44025451,1234.2501,6260363.49258348,1924.6738,8.463884,9.015042,7.756397,1.258646,0.551158,0.707488,-29.016193,0.137239,1.0,18.0,2.0,7.472531,0.00686768,15.0,9.737009,0.67048454,15.0,NOT_AVAILABLE,0,0,1.9374429,2.446306,2.76808233,3.14113453,3.48308352,277.09572,6.70812539
787433,787432,NGC_6633,4780,4477250007318598272,1,1,0.8578342038858832,277.1129576,0.14727534,6.73292131,0.13431633,36.34908062,8.16116503,1.58942578,0.18642426,-2.25907537,0.18297802,2.50157437,0.17707387,1.17734,0.03164027,0.074967,-0.097811,0.00052206,-0.043698,-0.083012,0.21306,95,29.9709182,,0.9400874,1.0,823.30280889,1.5609992,133.7151167,7.063183,1085.91574139,7.631669,18.398468,20.02309,17.158405,2.864685,1.624622,1.240063,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4115448,0.42021065,0.43209633,0.44414983,0.46692484,277.1129505,6.73293135
787434,787433,NGC_6633,4780,4477250213484303872,1,1,0.6489018626751745,277.0581309,0.07980329,6.74214654,0.07027184,36.3328358,8.21399641,1.40689683,0.09911537,-1.49219432,0.08728183,2.37263407,0.09467409,,,-0.024496,-0.19134,0.072289,,,,31,29.9832127,1.2908715,0.9321347,1.0,2486.39049844,2.6642034,530.20816019,8.390864,2930.52637544,13.609364,17.198444,18.527426,16.080532,2.446894,1.328981,1.117912,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.5340181,0.54444386,0.552548,0.56685114,0.58422494,277.0581246,6.74215317
787435,787434,NGC_6633,4780,4477250350923258112,1,1,0.9879135801790806,277.0736641,0.04613778,6.75718689,0.04057157,36.35339459,8.2069173,1.65132369,0.05693169,-1.72391052,0.05099175,2.56266114,0.05639745,,,-0.0218,-0.18358,0.058721,,,,31,29.9973576,1.3293183,1.0292145,1.0,6186.41015264,10.9834795,1728.7118815,14.823684,7088.39119825,26.984478,16.20877,17.244236,15.121527,2.122709,1.035465,1.087244,,,,,,,,,,,,VARIABLE,0,0,0.62760534,0.63407596,0.6472212,0.65556988,0.67971778,277.0736567,6.75719456
