recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
947845,947844,Stock_2,5361,508353944065306112,1,0,0.3185913665218006,31.60623946,0.07439831,60.7355794,0.10617711,131.9718281,-0.81327053,15.33348729,0.13962886,-12.63175494,0.14906766,2.73840675,0.15843503,,,-0.004876,0.16764,-0.10721,,,,31,44.3051566,1.2417058,1.0062242,1.0,798.55133682,0.92555946,130.35894782,6.921423,1046.59381156,4.261372,18.43161,20.05069,17.19845,2.85224,1.61908,1.23316,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.42023065,0.43518722,0.4535518,0.46898739,0.48562276,31.60610005,60.7356355
947846,947845,Stock_2,5361,508354326323462656,1,0,0.23680450732173566,31.61829262,0.02099681,60.7476031,0.0313923,131.9740324,-0.80006388,17.90080627,0.03894998,-14.26590644,0.04338435,3.02491278,0.04328324,,,0.098912,0.095742,0.0024299,,,,31,44.312959,1.3197469,1.0213494,1.0,5599.49994134,2.1763017,1426.85906288,6.490478,6182.0882035,10.034641,16.316994,17.452589,15.270058,2.182531,1.135595,1.046936,,,,,,,,,,,,VARIABLE,0,0,0.63702016,0.64761146,0.66655482,0.68146853,0.70156925,31.61812981,60.7476665
947847,947846,Stock_2,5361,508362533999812736,1,0,0.3067174159893151,31.04890844,0.10802826,60.6914597,0.15131868,131.7226683,-0.93247115,16.08000026,0.16924478,-13.66874599,0.17747487,2.4274771,0.21254481,1.2342569,0.0323449,0.086572,-0.022088,-0.28393,-0.11575,-0.11388,0.0094512,95,44.3958833,,1.0414163,1.0,492.95409029,0.73908025,68.18684048,4.079709,676.41017916,5.8058586,18.95535,20.754292,17.67237,3.081921,1.798941,1.28298,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36748802,0.37802482,0.39661712,0.40991327,0.43109478,31.04876245,60.6915204
947848,947847,Stock_2,5361,508362641380198656,1,0,0.4528443577713635,31.06096739,0.02765274,60.7133993,0.03938738,131.7222387,-0.9097559,15.79733638,0.0426465,-13.07858457,0.04477357,2.60041981,0.05557696,,,0.13219,-0.0084213,-0.31545,,,,31,44.4123516,1.3180277,1.0045658,1.0,3867.38266262,1.6547388,976.03119798,5.810951,4278.75641329,7.007376,16.718824,17.864883,15.669601,2.195282,1.146059,1.049223,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.59335735,0.60911041,0.62674759,0.64178626,0.66092442,31.06082386,60.7134574
947849,947848,Stock_2,5361,508364599885182720,1,1,0.5134488390526359,31.26843421,0.00569515,60.8265832,0.00846594,131.7878747,-0.77276308,15.93838065,0.00894695,-12.60529219,0.00923313,2.59806105,0.01164485,,,0.12396,-0.0048097,-0.39269,,,,31,44.4635529,1.5056797,0.97340375,1.0,196413.36125311,24.584555,94715.81542208,28.045368,145342.57528065,32.27693,12.454439,12.897486,11.841913,1.055572,0.443047,0.612526,8.058914,1.831663,1.0,45.0,14.0,11.580479,0.01276359,31.0,,,,NOT_AVAILABLE,0,0,1.18742732,1.23938676,1.29280808,1.33972727,1.38653284,31.26828889,60.8266392
947850,947849,Stock_2,5361,508365768107627648,1,0,0.39509431350028074,31.14614225,0.1349491,60.8934195,0.18334056,131.7119777,-0.72528818,16.33889609,0.20055461,-13.53379954,0.22327113,2.58246379,0.25751215,1.1105169,0.03891566,0.089861,-0.046758,-0.66424,-0.10589,-0.11634,0.026536,95,44.550702,,1.0349683,1.0,389.00892542,0.6090531,53.4706127,5.4594812,591.32242046,6.5272927,19.212467,21.018255,17.818335,3.199921,1.805788,1.394133,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34095302,0.35515611,0.3704258,0.38693891,0.40326519,31.14599296,60.8934797
947851,947850,Stock_2,5361,508366661461038976,1,0,0.2871485576381913,30.95679118,0.30581325,60.8033613,0.39281794,131.648393,-0.83743043,16.2189103,0.44474694,-12.40334281,0.48254257,2.97000789,0.5732326,1.2109514,0.08622141,0.021009,0.00037272,-0.62437,-0.14598,-0.12513,0.078237,95,44.5156952,,1.0699717,0.99853516,139.58851791,0.4787881,39.75471375,4.2649207,199.68911252,4.005469,20.325243,21.34007,18.99701,2.343061,1.014828,1.328234,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22554485,0.23924358,0.25555734,0.26906512,0.28622632,30.95664341,60.8034164
947852,947851,Stock_2,5361,508371987228823680,1,0,0.4916561580275243,31.29419023,0.01321378,60.9438433,0.0187246,131.7669176,-0.65671208,16.9564125,0.02022388,-13.17111354,0.02257536,2.70263667,0.02804497,,,0.05013,0.06044,-0.58068,,,,31,44.5606567,1.543403,1.5241125,1.0,517156.03346755,144.1585,271380.69733643,78.59315,353926.30544019,73.03193,11.403313,11.754595,10.875613,0.878982,0.351282,0.5277,10.243657,1.887674,1.0,44.0,15.0,10.6374445,0.00919193,25.0,155.36719,41.285515,25.0,NOT_AVAILABLE,0,0,1.45529706,1.5570181,1.59945733,1.6971489,1.74052764,31.29403506,60.9439018
947853,947852,Stock_2,5361,508372983661200000,1,0,0.29564830538283504,31.49161658,0.00597055,60.976346,0.00872042,131.8496466,-0.59842502,17.35435282,0.00871264,-14.52268653,0.01025,2.90832437,0.01244851,,,-0.008414,0.085872,-0.55406,,,,31,44.543569,1.466988,1.0292774,1.0,83914.95863087,32.50195,37024.20512061,50.924034,67180.07373027,68.86986,13.377768,13.917328,12.679794,1.237534,0.539559,0.697974,6.744499,1.178431,2.0,49.0,14.0,12.402685,0.03861129,35.0,,,,VARIABLE,0,1,1.00454614,1.0461483,1.0881393,1.12312454,1.15977106,31.4914576,60.9764105
947854,947853,Stock_2,5361,508381573597108096,1,0,0.3407244663034149,31.92478921,0.20377389,60.9649087,0.29497564,132.0542684,-0.54893761,16.06426353,0.33985046,-13.86421676,0.4357186,2.82252121,0.38776478,1.1609424,0.06200679,-0.012992,0.10414,-0.47752,0.012626,0.011123,-0.1524,95,44.4337899,,1.0331057,1.0,218.2796928,0.5929263,35.92750758,3.5754237,311.45617472,4.4955645,19.839834,21.449974,18.514402,2.935572,1.61014,1.325432,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27125152,0.28568796,0.30392234,0.32039381,0.33917247,31.9246421,60.9649703
947855,947854,Stock_2,5361,508389751214797952,1,0,0.34297557996620814,32.02387728,0.024057,61.1367521,0.03617648,132.0500647,-0.37057617,15.26657891,0.03687219,-13.21584738,0.04709398,2.65679315,0.04947369,,,-0.023881,0.086222,-0.60529,,,,31,44.5624988,1.2910025,1.2389104,1.0,5919.21135664,2.8982453,1277.77198594,6.019762,7002.7628417,9.373017,16.256708,17.572409,15.134722,2.437687,1.3157,1.121986,,,,,,,,,,,,VARIABLE,0,0,0.6429697,0.65348948,0.67254855,0.68744564,0.70775433,32.02373672,61.1368108
947856,947855,Stock_2,5361,508417342080368896,1,0,0.42681271928602726,30.87479073,0.5149356,61.0210509,0.70566255,131.550012,-0.63918637,16.30868923,0.83378994,-13.31080177,1.0308506,2.74569396,0.96050966,1.0237072,0.15425126,0.059515,0.011984,-0.81568,0.025738,-0.24281,0.22586,95,44.7258453,,1.0798664,0.99365234,99.66603012,0.5516066,43.73387346,6.481065,143.99469322,5.413852,20.690998,21.236498,19.35203,1.884468,0.5455,1.338968,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.19329651,0.21921274,0.23266551,0.25123851,0.25123851,30.87464113,61.0211101
947857,947856,Stock_2,5361,508423526838501888,1,1,0.5520816714454789,31.00920137,0.00519659,61.0569595,0.00742079,131.6026458,-0.58669554,16.67229129,0.00725989,-13.14305357,0.00905899,2.69130188,0.01148569,,,0.039314,-0.015276,-0.70417,,,,31,44.7260902,1.4886081,0.9779298,1.0,112975.12827979,21.776337,52500.74571248,37.936543,86636.79760011,44.14239,13.05491,13.538129,12.40364,1.134489,0.483219,0.65127,6.971173,1.224916,2.0,59.0,19.0,12.132131,0.02409511,40.0,,,,VARIABLE,0,0,1.06506157,1.10983733,1.15421457,1.19355622,1.23251591,31.00904825,61.0570179
947858,947857,Stock_2,5361,508431876248435840,1,0,0.2638254632181694,30.37376798,0.1749962,61.0327983,0.2409754,131.313232,-0.69378714,16.37756636,0.22283281,-12.56938463,0.2685826,3.03737283,0.3650403,1.1243266,0.04845149,0.010432,0.068467,-0.71927,0.065583,-0.030847,-0.011753,95,44.8531906,,1.0430126,1.0,245.59672438,0.4887596,47.83023312,3.6010582,345.17330841,5.208222,19.711811,21.139286,18.402803,2.736483,1.427475,1.309008,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28450763,0.29956474,0.31815848,0.33646027,0.3534153,30.37361768,61.0328542
947859,947858,Stock_2,5361,508437816186312704,1,0,0.23670198991474195,30.13248593,0.06612746,61.196573,0.09030709,131.1572959,-0.56692664,15.76031263,0.08748704,-12.50978428,0.10797113,2.00285271,0.13856347,,,-0.11199,0.1514,-0.75973,,,,31,45.0529555,1.252599,1.0261446,1.0,777.27912568,0.67294675,148.09077559,4.468624,1001.52100338,5.1001477,18.460924,19.912222,17.246244,2.665978,1.451298,1.21468,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4170573,0.43212089,0.45029808,0.46559426,0.48231099,30.13234055,61.1966286
947860,947859,Stock_2,5361,508438542046360960,1,0,0.23813090707276283,30.32649529,0.14471903,61.2295311,0.19806038,131.2386098,-0.51032915,17.52854572,0.17770576,-14.4026233,0.22400849,2.53186506,0.27996334,1.1715263,0.03749315,-0.24186,0.27484,-0.79763,0.096831,-0.052134,-0.033808,95,45.0363072,,1.0002052,1.0,340.98163241,0.57504267,103.08089068,11.333658,549.73484304,16.514416,19.35554,20.305597,17.897512,2.408085,0.950058,1.458027,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.32427597,0.33919264,0.35653659,0.37220498,0.38871274,30.32633343,61.2295951
947861,947860,Stock_2,5361,508452762671542272,1,0,0.26109846724915314,31.15365114,0.06653043,61.3661791,0.0932404,131.5834028,-0.27033264,18.18915091,0.08843048,-14.13523433,0.11710455,2.87583066,0.14162941,,,-0.054213,0.092584,-0.78457,,,,31,44.9638532,1.2362441,0.9889841,1.0,885.09230181,0.86646074,136.97887643,5.889404,1157.79765112,5.8535814,18.319895,19.996908,17.088814,2.908094,1.677013,1.231081,,,,,,,,,,,,VARIABLE,0,0,0.4358839,0.44745253,0.46565692,0.48151587,0.50141683,31.15348244,61.3662419
947862,947861,Stock_2,5361,508458672546913152,1,0,0.3089098655224257,31.3141333,0.06723021,61.4643529,0.09201606,131.6295608,-0.15455994,17.52613746,0.09038442,-13.79080572,0.11989117,2.82523322,0.13922165,,,-0.0041888,0.042138,-0.81662,,,,31,45.0130032,1.245342,1.0113883,1.0,927.58904133,0.80989444,153.95294622,3.6465566,1197.61271256,4.530525,18.268978,19.870071,17.052105,2.817967,1.601093,1.216873,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44019442,0.45297191,0.4711188,0.48725809,0.50506739,31.31397024,61.4644142
947863,947862,Stock_2,5361,508511384687568000,1,0,0.2663121429999759,32.13153835,0.01710568,61.6287629,0.02297323,131.9552289,0.11495416,17.49911871,0.02120616,-15.18531981,0.02861235,2.75430401,0.03704556,,,0.03853,-0.034077,-0.75664,,,,31,44.971053,1.319633,1.1493587,1.0,9801.40517247,3.2961571,2517.67039064,6.2712655,10865.60304789,9.224357,15.709146,16.836044,14.657761,2.178284,1.126899,1.051385,,,,,,,,,,,,VARIABLE,0,0,0.68822464,0.70832357,0.72764516,0.74421141,0.76676687,32.13137467,61.6288304
947864,947863,Stock_2,5361,508520352580164096,1,0,0.22762380280755978,32.75107003,0.01055752,61.6404404,0.01446248,132.2326821,0.21389474,16.04579167,0.01352066,-13.43541346,0.01834181,1.9881427,0.02184806,,,0.052811,-0.0058884,-0.72391,,,,31,44.8418276,1.4161525,1.0062866,1.0,21297.41888305,2.972666,8140.3153003,7.5045505,18888.4788892,8.729315,14.86655,15.561939,14.057403,1.504537,0.69539,0.809147,-75.69433,2.018968,2.0,50.0,11.0,13.813242,0.06781167,42.0,,,,NOT_AVAILABLE,0,0,0.78873323,0.80666676,0.83534348,0.85851659,0.89330682,32.7509199,61.6405002
947865,947864,Stock_2,5361,508560343014942848,1,0,0.3733802049837787,31.36109813,0.07678011,61.7860301,0.10459318,131.5602365,0.16035036,16.62409142,0.09197227,-13.43722134,0.12206911,2.69573209,0.1510028,,,0.087907,-0.012448,-0.74616,,,,31,45.2841435,1.2456274,0.9955981,1.0,735.82757654,0.79385376,128.09712192,4.7419095,984.25527359,6.4857154,18.520426,20.069695,17.265125,2.804569,1.549269,1.2553,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41071059,0.42537498,0.44363805,0.458808,0.47568743,31.36094185,61.7860898
947866,947865,Stock_2,5361,508573644535026176,1,0,0.2432968388684982,31.09081253,0.07077292,61.8245749,0.09508008,131.4268495,0.16153699,16.73570177,0.08458397,-13.7961982,0.11009078,2.36591498,0.14046423,,,0.10566,-0.04792,-0.68768,,,,31,45.3796651,1.2653286,1.0146482,1.0,791.01250646,0.7608205,149.33409613,5.1459618,966.09036092,6.2432785,18.441908,19.903145,17.28535,2.617794,1.461237,1.156557,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41927864,0.43396069,0.45232277,0.46768234,0.48451884,31.090655,61.8246362
947867,947866,Stock_2,5361,508578072638750720,1,0,0.28985074397045185,30.85225884,0.10407674,61.9211992,0.12913628,131.292044,0.2232737,15.88410622,0.12094607,-13.54161501,0.14764988,2.696196,0.18827367,1.1813953,0.02889469,0.046779,-0.00076101,-0.64088,-0.04014,-0.15652,0.080046,95,45.5187763,,0.98296857,1.0,500.81710552,0.7109738,73.31671558,3.8146586,692.00888457,5.0748305,18.93817,20.675535,17.647615,3.02792,1.737366,1.290554,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36913968,0.38024279,0.39821718,0.4118007,0.43293642,30.85210885,61.9212594
947868,947867,Stock_2,5361,508628242157864320,1,0,0.3573680699385954,30.14949464,0.00685556,61.3776753,0.00922634,131.1172925,-0.39010855,16.0732252,0.00927478,-12.96192246,0.01129577,2.60126527,0.01475002,,,-0.096816,0.11817,-0.72769,,,,31,45.2070867,1.6335726,1.0244974,1.0,1358701.21173732,179.59329,841841.3697116,159.41943,757763.02811695,86.75166,10.354557,10.525467,10.049062,0.476405,0.17091,0.305495,2.54158,1.222938,1.0,52.0,15.0,9.904735,0.00538862,33.0,97.68398,12.301388,33.0,NOT_AVAILABLE,0,0,1.82063101,1.92284906,2.05181015,2.15146314,2.28176789,30.14934551,61.3777329
947869,947868,Stock_2,5361,508646521538349056,1,0,0.2941953900908628,29.52221424,0.02877001,61.5724534,0.0362816,130.7774119,-0.27986543,17.82405663,0.03527585,-13.60000238,0.0409198,2.87345159,0.05345222,,,-0.15971,0.21106,-0.64399,,,,31,45.5238716,1.3083845,0.9910361,1.0,3416.3369608,1.6914139,796.85399227,4.9364495,3932.42470965,7.4013705,16.853466,18.085094,15.761245,2.32385,1.231628,1.092221,,,,,,,,,,,,VARIABLE,0,0,0.58056778,0.59630352,0.6121189,0.63040154,0.64722887,29.52204783,61.5725139
947870,947869,Stock_2,5361,508678647895041920,1,0,0.28482779289748805,30.06765091,0.01220561,61.8234117,0.01526735,130.9621124,0.02955273,17.23393949,0.01436861,-13.75006633,0.01712808,2.76747526,0.02209792,,,0.0091772,0.043079,-0.63899,,,,31,45.6146816,1.4155619,1.0012553,1.0,21485.54649285,5.406637,8168.53466029,9.858748,19056.38296855,14.318831,14.857001,15.558182,14.047794,1.510387,0.70118,0.809207,14.615481,3.378125,2.0,39.0,18.0,13.847584,0.07327175,24.0,,,,VARIABLE,0,0,0.7900854,0.80796932,0.83683943,0.85987979,0.89463219,30.06748869,61.8234728
947871,947870,Stock_2,5361,508699263739211648,1,0,0.28270137757489733,29.15981304,0.00627318,61.7560695,0.00798477,130.5646127,-0.14563133,16.21141704,0.00783965,-11.922571,0.00924418,2.55211588,0.01190647,,,-0.039917,0.093683,-0.61596,,,,31,45.7686259,1.5154299,0.9614284,1.0,143740.83744394,42.57689,70919.82955763,73.28654,103951.12887615,78.39318,12.793416,13.211623,12.205823,1.0058,0.418207,0.587593,5.467037,2.453199,1.0,42.0,10.0,11.963705,0.02699128,32.0,,,,VARIABLE,0,0,1.11712263,1.16356788,1.21178742,1.25386355,1.29697337,29.15966079,61.7561225
947872,947871,Stock_2,5361,508705826443985536,1,0,0.2302670646166105,29.25949552,0.19429922,61.8387805,0.23280427,130.589497,-0.05375571,16.94959208,0.26410252,-12.73547474,0.29059875,2.28771976,0.3832077,1.6863999,0.0614973,-0.22905,0.29891,-0.63511,0.066584,-0.10469,-0.0062573,95,45.8168958,,0.9726777,1.0,232.06550006,0.6428723,220.2912389,9.948606,163.46540879,8.688285,19.77334,19.481049,19.21433,0.266718,-0.292292,0.55901,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27809338,0.29283408,0.31123976,0.32873133,0.34660351,29.2593359,61.8388371
947873,947872,Stock_2,5361,508712251720020224,0,0,0.3352173429936675,29.19408768,0.00702127,62.0320697,0.00825866,130.5112325,0.12563863,16.73341407,0.00811243,-12.74694477,0.00930665,2.67682516,0.01253473,,,-0.0092816,0.12131,-0.57386,,,,31,45.999764,1.5090553,0.91763407,1.0,138230.39470608,32.450188,67233.11953723,54.903606,101299.32556228,58.067375,12.835858,13.269584,12.233879,1.035705,0.433725,0.601979,6.917647,1.02599,1.0,51.0,10.0,11.986057,0.01374921,41.0,,,,VARIABLE,0,0,1.10688841,1.15444997,1.20234495,1.24326309,1.2865374,29.1939291,62.0321264
947874,947873,Stock_2,5361,508718810124685824,0,0,0.23127631142604133,28.49892869,0.07273842,61.9166924,0.07890147,130.2228476,-0.0662808,16.83608407,0.08800394,-11.68780353,0.09348882,2.74589206,0.12129309,1.2298433,0.02065392,0.041215,0.10934,-0.46496,0.0082164,-0.10222,-0.014635,95,46.0638898,,1.0210906,1.0,1021.10430993,0.99490654,178.04180531,4.167993,1328.54227749,6.425215,18.164692,19.712236,16.939457,2.77278,1.547544,1.225235,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44942549,0.46269053,0.48248013,0.49736158,0.51266896,28.49876974,61.9167444
947875,947874,Stock_2,5361,508766780622805504,1,0,0.3208312380217298,30.8443388,0.02616407,62.0310748,0.0335289,131.2582655,0.3278946,16.9588213,0.03037491,-12.85863599,0.03758499,2.67854028,0.04619353,,,0.04866,-0.0092998,-0.60024,,,,31,45.6165072,1.3206245,1.0417116,1.0,4844.77836579,3.2693846,1237.58173638,5.9162593,5367.01049868,8.997321,16.474182,17.607107,15.423564,2.183543,1.132925,1.050618,,,,,,,,,,,,VARIABLE,0,0,0.62214633,0.6326225,0.65107349,0.6653585,0.68566475,30.84417808,62.0311319
947876,947875,Stock_2,5361,509057872023393152,0,0,0.25422762029161,25.11102817,0.08369762,58.4737691,0.08999373,129.316544,-3.78917486,18.64563965,0.09649186,-12.91444362,0.0902057,2.95034847,0.1356493,1.2229805,0.02015829,0.073708,0.088408,-0.42064,0.063361,0.06309,-0.077679,95,43.9313265,,1.022928,1.0,824.90089858,0.95856297,143.40023096,5.5313325,1093.78845458,6.467766,18.396362,19.947168,17.150562,2.796606,1.550806,1.2458,,,,,,,,,,,,VARIABLE,0,0,0.42403867,0.43917344,0.45733535,0.47290254,0.48948651,25.11086969,58.4738265
947877,947876,Stock_2,5361,509059903551088384,0,0,0.2451047942937965,25.19920916,0.2654981,58.5381722,0.29587856,129.3496106,-3.7171945,18.00577593,0.31917092,-12.20108435,0.3005196,2.85435045,0.43108696,1.2708107,0.06724175,0.17297,-0.020365,-0.40599,0.048088,-0.012625,0.0044232,95,43.9640603,,1.0818089,0.99951172,176.8750006,0.49788654,29.99624154,3.2614691,250.069135,3.7993863,20.068201,21.645876,18.752745,2.893131,1.577675,1.315456,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24835876,0.26276032,0.28048648,0.29407362,0.31285421,25.19905584,58.5382264
947878,947877,Stock_2,5361,509084161527323648,0,0,0.28148887328135574,25.24196762,0.00828781,58.6515388,0.0099297,129.3498391,-3.60165931,17.55834754,0.01019211,-11.2453905,0.01007171,2.62330719,0.01459016,,,0.042678,0.020081,-0.53841,,,,31,44.0510697,1.605743,0.98661613,1.0,740797.32915781,115.037125,436984.19896594,159.90048,441237.59953492,116.25016,11.013119,11.237378,10.636214,0.601164,0.224259,0.376905,7.581329,1.782863,1.0,42.0,7.0,10.476227,0.00745129,32.0,131.13132,21.211552,32.0,NOT_AVAILABLE,0,0,1.57723489,1.64778789,1.74287748,1.81919386,1.91576579,25.24181762,58.6515888
947879,947878,Stock_2,5361,509095087924181760,0,0,0.2818058330247429,25.5017561,0.02726084,58.924443,0.02930523,129.4293559,-3.30789069,19.19840968,0.03256376,-13.30275464,0.03223041,2.93857548,0.05157804,,,0.061528,0.0060439,-0.67482,,,,31,44.2198709,1.3292127,1.054033,1.0,5361.81426757,1.8712626,1442.27448768,5.758903,5827.20423975,8.504869,16.364088,17.440922,15.334245,2.106677,1.076834,1.029843,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.63269323,0.64320294,0.66189303,0.67684518,0.69698048,25.50159079,58.9245021
947880,947879,Stock_2,5361,509161883257541248,0,0,0.28633507963327876,24.79843098,0.03348196,59.1263601,0.04161298,129.0350163,-3.1783309,18.80341381,0.04670681,-12.84029759,0.04775426,2.87938172,0.07145783,,,0.10987,-0.017166,-0.72218,,,,31,44.5766868,1.2896513,1.0560249,1.0,2851.03337043,1.4672012,630.68175307,5.5980167,3388.52173544,6.2326603,17.049862,18.339016,15.92287,2.416146,1.289154,1.126992,,,,,,,,,,,,VARIABLE,0,0,0.56017548,0.5746497,0.59272019,0.60829554,0.62619637,24.79826812,59.1264172
947881,947880,Stock_2,5361,509178028031767680,0,0,0.2758539987733655,24.15417416,0.01374361,59.4043193,0.01783071,128.6606852,-2.96397972,19.001091,0.02087019,-12.49868924,0.02139597,2.88071547,0.0291928,,,-0.16034,0.19636,-0.61867,,,,31,44.9837044,1.3654267,1.0088685,1.0,11313.01794732,2.8068392,3581.29232628,6.830235,11353.73985743,7.783543,15.553421,16.453444,14.610048,1.843395,0.900023,0.943373,,,,,,,,,,,,VARIABLE,0,0,0.70959103,0.72395428,0.74395646,0.76315524,0.79081116,24.15400824,59.4043749
947882,947881,Stock_2,5361,509178032334061824,0,0,0.28123194805214474,24.15027057,0.00564918,59.4038273,0.00745037,128.6588122,-2.96481093,19.19737566,0.00838926,-12.77699414,0.00897511,2.9117782,0.01192094,,,-0.14106,0.1737,-0.63245,,,,31,44.9843017,1.4987394,0.93341714,1.0,109070.54604689,20.21915,51990.97100895,38.40244,81547.82973696,39.66801,13.093098,13.548722,12.469364,1.079358,0.455625,0.623734,5.453301,1.149974,2.0,55.0,20.0,12.20693,0.02656249,35.0,,,,VARIABLE,0,0,1.05749714,1.1021328,1.14618324,1.18496281,1.22392158,24.15010294,59.4038841
947883,947882,Stock_2,5361,509197823543006208,0,0,0.22641019200363663,23.18058485,0.04441671,58.4556418,0.04936723,128.3232961,-3.98328421,17.34025546,0.05448309,-10.4045157,0.0549334,2.51520877,0.08222493,,,-0.074841,0.1328,-0.63673,,,,31,44.426686,1.4548593,5.942416,0.99414062,57257.69935893,10.916739,24516.77131493,23.159784,46660.66745091,30.696959,13.792782,14.364884,13.075519,1.289366,0.572103,0.717263,-3.071298,1.492231,2.0,48.0,7.0,12.756058,0.02276086,41.0,,,,VARIABLE,1,0,0.93716974,0.95653747,1.00870938,1.0266041,1.07763202,23.18043754,58.4556881
947884,947883,Stock_2,5361,509304613608609152,0,0,0.23140061851044877,22.48285628,0.5487523,59.2747269,0.67546916,127.8394147,-3.22974766,17.56172764,0.7806828,-9.97254103,0.8795325,2.56439357,1.1195706,0.99201006,0.14480673,0.23996,-0.037988,-0.55968,-0.0077947,-0.084433,0.056244,95,45.3142674,,1.0763617,0.99658203,94.66527362,0.557178,31.60010943,3.7680326,129.64025956,4.831117,20.746891,21.589321,19.466045,2.123276,0.84243,1.280846,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.18949887,0.2144178,0.22955096,0.25,0.25,22.48270351,59.2747712
947885,947884,Stock_2,5361,509376146282321664,0,0,0.261151173492452,24.07240669,0.08498087,59.7111103,0.10106954,128.5664235,-2.66906748,17.66799352,0.12035501,-11.73422168,0.12328481,2.81037062,0.16051409,1.157124,0.02400585,-0.10199,0.13587,-0.57551,0.046085,-0.077013,-0.0024857,95,45.2680772,,0.9462222,1.0,600.73831804,0.8171841,88.60800829,4.742714,819.73846279,4.9253116,18.740654,20.46986,17.463707,3.006153,1.729206,1.276947,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38966001,0.40239541,0.41974778,0.43561552,0.45590172,24.072251,59.7111624
947886,947885,Stock_2,5361,509412846788851200,0,0,0.22378820047689504,22.65227241,0.06456329,59.6301154,0.0860724,127.8711767,-2.86545509,19.36083827,0.08322595,-11.57033822,0.10729643,2.96492108,0.12718982,,,-0.080182,0.12622,-0.53742,,,,31,45.5719812,1.253503,0.96434194,1.0,1080.55513782,1.1537986,186.66524619,5.7991576,1364.83906129,7.001867,18.103249,19.660883,16.910192,2.75069,1.557634,1.193056,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45608953,0.46993718,0.48911834,0.50390802,0.51846457,22.65210221,59.6301668
947887,947886,Stock_2,5361,509447447046630272,0,0,0.2791972812807917,23.1462047,0.00664429,60.085609,0.00844535,128.0456307,-2.37696995,19.14433115,0.0090605,-11.40453756,0.01098896,2.85726934,0.01198677,,,0.11051,-0.10186,-0.53831,,,,31,45.829618,1.4960808,0.9380346,1.0,89053.24570725,18.213783,42201.03624962,39.463207,66874.423342,41.620945,13.313243,13.775234,12.684746,1.090488,0.461991,0.628497,3.65956,1.574871,2.0,42.0,11.0,12.418486,0.02325468,32.0,,,,VARIABLE,0,0,1.0156703,1.05877303,1.10108994,1.13691104,1.17419725,23.14603409,60.0856596
947888,947887,Stock_2,5361,509450883021880448,0,0,0.2791972812807917,23.05700819,0.00912907,60.1602859,0.01169462,127.9898852,-2.31027281,18.43420712,0.01264055,-11.03988569,0.01539846,2.78853265,0.01642217,1.4547967,0.00273243,0.11616,-0.044052,-0.51156,0.027214,-0.081236,0.043333,95,45.9165019,,0.92687845,1.0,37821.6482408,6.8478847,16116.31708544,13.406573,30848.06263282,19.907692,14.243015,14.820377,13.524826,1.295551,0.577362,0.718189,3.532182,2.19552,2.0,33.0,17.0,13.155971,0.04756751,16.0,,,,NOT_AVAILABLE,0,0,0.87554231,0.89766483,0.93105434,0.95917076,1.00022039,23.05684354,60.1603349
