recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
350156,350155,Melotte_25,4424,3288018093264886016,0,0,0.4162637152562109,72.46751085,0.02129105,6.10935987,0.01138708,192.2316965,-23.5263304,94.1645834,0.03425864,3.01915755,0.02189901,22.8767157,0.02791216,,,0.39976,0.050773,-0.18048,,,,31,-16.2303766,1.2565007,1.876834,1.0,82159.96271788,30.092377,13895.21079667,21.727736,106065.97009919,67.978836,13.400716,14.98138,12.183955,2.797424,1.580664,1.216761,48.18686,4.346492,1.0,26.0,7.0,11.63586,0.0195241,19.0,,,,NOT_AVAILABLE,0,1,0.44646583,0.44872482,0.45881969,0.46427688,0.47634552,72.46708995,6.10934645
350157,350156,Melotte_25,4424,3288691264962674816,0,0,0.24363747273949607,74.12611384,0.02189062,7.69970098,0.0107041,191.7649068,-21.2782203,30.37076806,0.03194285,-9.80915548,0.02189614,15.02698206,0.02652589,,,0.25148,0.060909,-0.078214,,,,31,-14.8466823,1.416813,1.6161444,1.0,624645.98729593,362.869,238981.03697013,275.05905,551860.96784693,429.28537,11.198282,11.892633,10.393321,1.499312,0.694351,0.804961,36.02203,0.245459,1.0,35.0,10.0,10.065571,0.00689738,22.0,6.797775,4.850376,22.0,VARIABLE,0,0,0.65951729,0.66089588,0.67035913,0.6749608,0.68616553,74.12597763,7.69974457
350158,350157,Melotte_25,4424,3288784006192725248,0,0,0.39584841403933285,71.82759193,0.01177857,6.45323129,0.00699125,191.5363138,-23.8689614,105.48524855,0.01684265,5.36740437,0.0128997,24.60754368,0.01455171,,,0.18932,-0.022117,0.13106,,,,31,-15.8085847,1.3769864,1.0911344,1.0,998145.4873309,391.86993,328794.44994856,558.5193,967124.83293343,1140.857,10.689383,11.546231,9.784189,1.762042,0.856849,0.905193,41.47212,0.204351,1.0,22.0,7.0,9.404938,0.00839701,9.0,8.369146,3.9036305,9.0,VARIABLE,0,0,0.7081987,0.70863523,0.7192579,0.72308304,0.73620729,71.82712011,6.45320744
350159,350158,Melotte_25,4424,3288876846205650816,0,0,0.4294568018218338,71.53873633,0.04161996,6.75007212,0.02381173,191.0921739,-23.9436831,96.9153991,0.05768714,1.90632646,0.04346668,22.57740791,0.05000426,,,0.16399,-0.028389,-0.066019,,,,31,-15.4770059,1.2325164,3.167072,1.0,70202.38043041,51.58393,9689.58295825,18.54198,96810.06032287,61.53151,13.571487,15.37278,12.283094,3.089685,1.801292,1.288393,41.944958,2.058139,1.0,15.0,4.0,11.658914,0.01878671,11.0,,,,NOT_AVAILABLE,0,1,0.42842686,0.43076993,0.4405581,0.44607707,0.45739174,71.53830259,6.75006365
350160,350159,Melotte_25,4424,3288997483247358592,0,0,0.32785999291819395,71.97558694,0.0267424,7.37071797,0.01455914,190.7917768,-23.238438,73.75843676,0.03590871,1.19535105,0.02630667,17.28231664,0.03200534,,,0.082171,0.050077,-0.041029,,,,31,-14.9174907,1.2355425,1.0650278,1.0,16183.54564518,8.417928,2287.91947193,11.786302,21923.47438621,26.60443,15.164682,16.93994,13.895622,3.044317,1.775257,1.26906,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26911774,0.27125406,0.27861889,0.28369385,0.29747611,71.97525639,7.37071266
350161,350160,Melotte_25,4424,3289131211349599360,1,0,0.3610071161918517,70.44566516,0.04615312,7.27570423,0.02636266,189.9487952,-24.5490345,84.43014103,0.06313176,3.89793398,0.04638662,18.76246167,0.05872951,1.2027435,0.01027679,0.2253,0.18666,0.036262,0.024455,-0.043073,0.1168,95,-14.8105253,,0.9888698,1.0,29722.75246381,18.293419,4938.00774074,17.931726,39330.84534896,43.196213,14.504644,16.104662,13.261063,2.843599,1.600017,1.243582,39.7333,3.469343,2.0,24.0,6.0,12.646302,0.03573116,19.0,,,,NOT_AVAILABLE,0,0,0.33284073,0.33705296,0.34628316,0.35106713,0.36121839,70.44528687,7.27568691
350162,350161,Melotte_25,4424,3289363105224130944,0,0,0.3835229163387455,73.70387237,0.0140578,7.73887804,0.00686544,191.4835206,-21.6068683,98.78770106,0.02061505,-0.52315862,0.01315148,25.43597069,0.01801797,,,0.4017,0.065912,0.029129,,,,31,-14.7600644,1.257777,1.0897192,1.0,80362.2660007,93.6565,13768.95812732,76.03927,103608.61101035,259.20172,13.424736,14.991289,12.209406,2.781883,1.566553,1.21533,43.420067,1.67507,1.0,26.0,5.0,11.627169,0.01843048,21.0,,,,NOT_AVAILABLE,0,0,0.44372077,0.44597334,0.45622477,0.46160482,0.47374911,73.70342927,7.73888037
350163,350162,Melotte_25,4424,3289809060267929856,1,0,0.4223798415456436,73.48794698,0.02282095,9.2663223,0.01094353,189.9910549,-20.9401606,95.89843914,0.0342677,-5.81083982,0.02202389,24.82187598,0.03001132,,,0.35331,-0.10141,-0.11825,,,,31,-13.2181683,1.2325544,1.1688325,1.0,30744.31779457,16.683279,4242.3710582,17.633171,41988.66680067,45.109966,14.467955,16.26952,13.190065,3.079454,1.801565,1.277889,43.557266,2.188365,2.0,25.0,4.0,12.611116,0.03406207,27.0,,,,NOT_AVAILABLE,0,0,0.33683482,0.34142957,0.3501379,0.35526898,0.36475602,73.48751513,9.26634813
350164,350163,Melotte_25,4424,3289865341519273088,1,0,0.4619944027806993,72.98901249,0.02943344,9.28136111,0.0155935,189.6828217,-21.3402196,98.74471491,0.04016641,-8.74150217,0.0274728,24.39661959,0.0375644,,,0.30363,0.154,-0.042964,,,,31,-13.145219,1.22082,1.0529531,1.0,15492.23652293,8.679026,1866.04784194,10.891817,21774.32962081,21.326464,15.212082,17.161236,13.903033,3.258203,1.949154,1.309049,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26495158,0.26678289,0.27422302,0.27924112,0.29280206,72.9885678,9.28139996
350165,350164,Melotte_25,4424,3290248383882265984,0,0,0.2889416484747997,75.02074259,0.03621153,8.48596166,0.0256884,191.5777539,-20.1068793,61.57011011,0.04984497,-18.63859329,0.0387927,19.64353808,0.04378065,,,0.21837,0.16963,0.20427,,,,31,-14.1619377,1.2160418,1.0697206,1.0,9759.28217932,6.7686996,1112.75637713,10.412187,13878.54003806,19.412874,15.713822,17.722542,14.392036,3.330505,2.008719,1.321786,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22424339,0.22835741,0.23298587,0.23820702,0.24632118,75.02046591,8.4860445
350166,350165,Melotte_25,4424,3290872562889409024,0,0,0.3782681573516733,77.33212108,0.18672852,9.829551,0.11928882,191.6936833,-17.4611164,60.76863538,0.2487899,-7.4429226,0.17350295,18.7709998,0.19809383,,,0.073717,0.21518,-0.42321,,,,31,-13.0479554,1.6756665,2.8052638,1.0,132515830.92780119,99394.83,86634764.35504836,82531.1,67363698.48668791,165868.38,5.381698,5.494312,5.176831,0.317481,0.112614,0.204867,45.000492,1.104089,1.0,11.0,0.0,5.106936,0.00664718,11.0,,,,NOT_AVAILABLE,0,0,1.74133705,1.79102168,1.85461506,1.91942911,1.97566578,77.33184697,9.82958408
350167,350166,Melotte_25,4424,3290932829870375680,0,0,0.31345809832806587,77.60203866,0.01752916,10.4179734,0.01183683,191.3255243,-16.9196885,48.94675177,0.02106941,-6.59776979,0.01687248,14.86114901,0.0199563,,,0.10657,0.18492,0.14133,,,,31,-12.4853597,1.4146131,1.1195312,1.0,610157.68813759,315.23444,230098.91077713,190.89867,540898.13832364,277.313,11.223762,11.933756,10.415107,1.518649,0.709994,0.808655,44.130287,0.332287,1.0,15.0,2.0,10.088166,0.01367569,11.0,6.463285,5.261855,10.0,NOT_AVAILABLE,0,0,0.65730449,0.65880823,0.66787856,0.67277064,0.68382762,77.60181748,10.4180027
350168,350167,Melotte_25,4424,3291151392166490496,0,0,0.3324824784405203,75.16576286,0.07355774,9.12608988,0.04552539,191.0910824,-19.6369631,66.18387859,0.09352147,-4.05072316,0.0685094,17.75411343,0.07814546,,,0.058921,0.10464,-0.24383,,,,31,-13.5404784,1.1976138,1.0658984,1.0,4332.67672943,6.3523936,392.38790856,18.321054,6435.90812264,26.534746,16.595476,18.854254,15.226371,3.627883,2.258778,1.369105,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.16355321,0.17142832,0.17583843,0.18134836,0.18701539,75.16546494,9.12610789
350169,350168,Melotte_25,4424,3291312951656888320,1,0,0.4292829430997981,73.65783723,0.0195911,9.40905258,0.00983282,189.9641272,-20.7214339,82.95944058,0.02692833,-8.30110915,0.01935388,21.79093608,0.02377868,,,0.14128,0.0055596,0.14109,,,,31,-13.0957596,1.236857,1.0650185,1.0,26497.88172491,11.130425,3785.31927019,12.468033,35754.18526793,28.116175,14.629339,16.393286,13.364578,3.028708,1.763946,1.264761,47.713932,7.200818,2.0,28.0,9.0,12.765087,0.03453841,21.0,,,,NOT_AVAILABLE,0,0,0.31886141,0.32334832,0.33294428,0.3376144,0.34886188,73.6574635,9.40908947
350170,350169,Melotte_25,4424,3291495436226226688,0,0,0.4418208867544786,74.83294905,0.02173078,10.3859661,0.01417797,189.7847316,-19.2161148,83.38904319,0.02653921,-10.52032749,0.02048551,22.0527733,0.02622337,,,0.17703,0.27419,-0.012817,,,,31,-12.2530063,1.2906845,1.2300707,1.0,143301.22431599,82.26277,30934.67803605,61.964806,171435.13721017,150.52348,12.796742,14.112429,11.662646,2.449782,1.315686,1.134096,42.841663,0.654467,1.0,18.0,1.0,11.1265,0.01659484,17.0,,,,NOT_AVAILABLE,0,0,0.50685718,0.51200897,0.51998925,0.52496814,0.53450506,74.83257226,10.3860129
350171,350170,Melotte_25,4424,3291620741897156992,0,0,0.3968530114008679,76.48457199,0.39163858,10.306818,0.282974,190.7975973,-17.9030195,59.82849759,0.5404471,-9.5838053,0.41356722,16.76514018,0.4810123,0.906702,0.10555913,0.2127,0.36373,0.22446,0.15888,0.0087903,0.12733,95,-12.4956363,,1.0944568,1.0,292.97167067,1.2955285,33.1970104,3.3392112,529.45104342,14.7794695,19.520304,21.535795,17.938332,3.597464,2.015492,1.581972,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09154448,0.0939731,0.09661682,76.48430172,10.3068606
350172,350171,Melotte_25,4424,3291734202048545792,0,0,0.34568153268952734,76.47570498,0.02039328,10.5807476,0.0135089,190.5515838,-17.7606597,79.53241946,0.02872408,-11.32210678,0.02048039,23.46316493,0.02314386,,,-0.029255,0.24607,-0.14784,,,,31,-12.2221206,1.2591456,1.317243,1.0,56945.02216744,41.935555,10926.51188139,259.81516,77386.86926332,484.68634,13.798727,15.242338,12.526227,2.716111,1.443611,1.2725,44.08098,2.062882,2.0,8.0,8.0,,,,,,,NOT_AVAILABLE,0,0,0.40450561,0.40642074,0.41627731,0.42182159,0.43285542,76.47534539,10.580798
350173,350172,Melotte_25,4424,3292187166479559808,1,0,0.35839629767164427,70.61133375,0.04956486,7.78440405,0.02927175,189.5897524,-24.126266,79.05728907,0.0732753,-0.02055643,0.05104609,19.76491346,0.06303279,,,0.38625,0.15792,-0.020216,,,,31,-14.3291229,1.2077206,1.648153,1.0,11618.58875819,8.198927,1232.63982204,10.956034,16975.24596644,20.58286,15.524484,17.611452,14.173355,3.438097,2.086968,1.351129,30.778357,4.761047,2.0,19.0,3.0,13.602793,0.10388661,24.0,,,,NOT_AVAILABLE,0,0,0.2385326,0.24015912,0.24629761,0.25001698,0.26268037,70.61097911,7.78440414
350174,350173,Melotte_25,4424,3292227607891547264,1,0,0.4395270390692096,69.77608806,0.06015301,7.87098634,0.02949201,188.9951401,-24.7580619,94.83053443,0.10412651,-0.16158987,0.05889111,20.63072383,0.09168754,,,0.48366,0.030925,-0.29318,,,,31,-14.1283252,1.668184,1.0437951,1.0,139776738.7730617,69529.62,90501202.71479228,75161.86,71791833.01322386,93988.89,5.32378,5.446907,5.107708,0.339199,0.123127,0.216072,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.75843248,1.81316746,1.87668438,1.94676075,2.00601328,69.77566258,7.87098706
350175,350174,Melotte_25,4424,3292367795624174592,1,0,0.41362767769342473,70.42949732,0.01887122,8.43925095,0.01069734,188.887707,-23.9026725,106.63285937,0.02591273,-1.75653895,0.01881374,23.54864984,0.02286078,,,0.27003,0.12841,0.0065329,,,,31,-13.6558149,1.2356786,1.2219608,1.0,44130.05222184,35.204334,6298.7956986,42.591087,60077.88411016,121.24324,14.075531,15.840399,12.801109,3.03929,1.764868,1.274422,38.69438,3.277009,2.0,22.0,5.0,12.195915,0.02985036,18.0,,,,NOT_AVAILABLE,0,0,0.37597256,0.37965366,0.38804982,0.39336006,0.40338645,70.42901821,8.43925875
350176,350175,Melotte_25,4424,3292367795624174720,1,0,0.47231487551111084,70.43002416,0.03394061,8.43808385,0.0191213,188.8890808,-23.9029095,101.2733356,0.0483412,-1.02794675,0.03470353,23.63704996,0.0412132,,,0.23446,0.13778,-0.05265,,,,31,-13.6570424,1.2057824,1.0810858,1.0,12167.74907918,7.078097,1254.26215045,8.841169,17839.28276287,23.759443,15.474341,17.592571,14.119452,3.473119,2.11823,1.354889,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24229292,0.24355994,0.2500839,0.25450372,0.26709475,70.42956913,8.43808842
350177,350176,Melotte_25,4424,3292663564251652608,1,0,0.47489477578068034,70.21731448,0.02311187,9.08758293,0.01190583,188.1754351,-23.7036257,99.09717155,0.03744038,-4.9533156,0.02301585,22.40553275,0.02928,,,0.32351,0.073423,-0.22677,,,,31,-12.9847899,1.238972,1.0444983,1.0,22842.64748874,14.019418,3291.19515861,10.465596,30761.40345944,33.778458,14.790501,16.545158,13.52788,3.017279,1.754658,1.262621,48.170784,4.02696,2.0,24.0,1.0,12.893584,0.04606242,27.0,,,,NOT_AVAILABLE,0,0,0.30097758,0.30740679,0.31551389,0.32151162,0.33198523,70.21686845,9.08760494
350178,350177,Melotte_25,4424,3292741835736351616,1,0,0.4637539716657452,72.26746499,0.03955761,8.98125592,0.02305268,189.5198838,-22.0982881,97.65540956,0.05827006,-6.34764642,0.0439177,23.427728,0.04839095,,,0.15797,0.026454,0.13185,,,,31,-13.3561594,1.2083057,1.027794,1.0,7825.05251657,5.4204698,810.62849948,6.8785377,11349.85827483,15.439318,15.953649,18.066488,14.610419,3.456069,2.11284,1.343229,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20694961,0.20975296,0.21560293,0.21969277,0.23048519,72.26702558,8.98128413
350179,350178,Melotte_25,4424,3293176074109393152,1,0,0.4831643590196612,71.90507647,0.01573712,10.2329668,0.00857627,188.1900553,-21.6837383,81.24595286,0.02137406,-8.06324002,0.01544829,18.9166453,0.01942015,,,0.1595,0.11023,0.052947,,,,31,-12.069519,1.2666258,1.1789963,1.0,61260.35053764,46.39394,11208.33748076,53.162502,77383.31548761,145.75894,13.719419,15.214689,12.526278,2.688412,1.495271,1.193141,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41301571,0.41528039,0.42475464,0.43052235,0.4414047,71.90470954,10.2330026
350180,350179,Melotte_25,4424,3293652471881614592,1,0,0.33235959057419256,68.15817737,0.23912294,9.85181426,0.11945525,186.1953045,-24.9089816,124.4966869,0.36070558,-6.84418978,0.24161582,23.24783244,0.27998987,,,0.24757,-0.046474,-0.085127,,,,31,-11.9346548,1.3316971,21.229527,1.0,843975.44117012,1099.187,234261.85444271,211.46422,960086.02564694,486.72772,10.871542,11.914288,9.79212,2.122169,1.042746,1.079422,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.69104957,0.69242109,0.70182537,0.70629991,0.71792953,68.15761577,9.85184468
350181,350180,Melotte_25,4424,3293856362569126400,1,0,0.34890535510476883,70.71766818,0.02099226,9.99638919,0.01034252,187.6754773,-22.7771455,74.2915996,0.03571806,-6.37034372,0.02176209,17.03405583,0.02649045,,,0.19768,0.15805,-0.28498,,,,31,-12.1516954,1.262015,1.1069254,1.0,34436.49327084,24.492332,6022.54722195,26.426039,43995.32805941,65.31353,14.34482,15.889092,13.13938,2.749712,1.544272,1.205441,40.92117,1.787777,2.0,30.0,7.0,12.578994,0.03928492,23.0,,,,VARIABLE,0,0,0.35038868,0.35359836,0.36208363,0.3666735,0.37664345,70.71733291,9.9964175
350182,350181,Melotte_25,4424,3294081521934473216,1,1,0.5857191156346179,71.10806669,0.06725237,11.1460722,0.03718664,186.9009865,-21.7996415,98.87421871,0.10044084,-13.97001272,0.07034153,22.47430944,0.08267633,,,-0.041402,0.26765,-0.2156,,,,31,-11.0631569,1.6645342,1.2517045,1.0,139464697.52485737,86151.31,89718831.12997901,75249.484,72596625.81481797,102957.63,5.326206,5.456333,5.095604,0.360729,0.130127,0.230602,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.75761841,1.8098495,1.87575375,1.94317325,2.00488929,71.1076188,11.1461343
350183,350182,Melotte_25,4424,3294240092127139200,1,0,0.4946885330988918,69.539886,0.31572753,11.3180617,0.15938418,185.7777915,-22.9471336,90.70177485,0.4422532,-14.25741439,0.31160375,18.29532719,0.39258534,,,0.16593,0.18448,-0.0013871,,,,31,-10.6830103,1.2300711,15.769677,1.0,24943.40200662,57.168102,3667.36434121,10.788692,37610.77412355,37.971554,14.694978,16.427656,13.309615,3.118041,1.732678,1.385363,44.01089,4.610172,2.0,22.0,1.0,12.655824,0.04962424,25.0,,,,NOT_AVAILABLE,0,0,0.31156567,0.3163712,0.32586386,0.33047851,0.34205622,69.53947488,11.3181251
350184,350183,Melotte_25,4424,3294522907134516864,1,0,0.4286589423207259,73.09978874,0.01933906,10.7193817,0.00845752,188.476327,-20.4406075,79.12718853,0.02842197,-9.10693386,0.0177268,19.24090392,0.02445889,,,0.16778,-0.0021705,0.094749,,,,31,-11.7303411,1.3375921,1.2952797,1.0,312371.98941725,185.50513,88105.12561088,169.03456,335093.04264882,385.42783,11.950686,12.976039,10.934982,2.041057,1.025352,1.015704,41.500313,0.596233,1.0,35.0,11.0,10.467313,0.00788586,23.0,24.477154,14.860471,21.0,VARIABLE,0,0,0.58808879,0.5905447,0.59917218,0.60365941,0.61395514,73.09943082,10.7194222
350185,350184,Melotte_25,4424,3295174363477640704,1,0,0.256959122074581,75.08112916,0.1344905,12.126089,0.08208374,188.4037163,-18.0436024,98.58248752,0.17524199,-17.23436201,0.12682296,20.62565606,0.16071956,,,0.26573,0.32056,-0.021586,,,,31,-10.548198,1.1647367,0.9742124,1.0,1360.8042385,2.139155,73.27453903,7.653229,2219.12648234,12.773502,17.852879,20.676159,16.38244,4.293718,2.82328,1.470438,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11397827,0.12595787,0.12747187,0.13174518,0.13258584,75.08068101,12.1261656
350186,350185,Melotte_25,4424,3295209414705918080,1,0,0.46973506095565254,75.40726881,0.02618872,12.416315,0.01915672,188.3386852,-17.6170341,71.988395,0.03434095,-15.74581564,0.02719477,19.87338701,0.0298346,,,0.034245,0.053053,0.172,,,,31,-10.292345,1.3580605,1.7883652,1.0,828785.75610316,263.86316,252520.37159913,309.30737,845147.84358132,383.6479,10.891261,11.832801,9.930564,1.902237,0.94154,0.960697,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.68911338,0.69041341,0.69991389,0.70447519,0.71586591,75.4069412,12.416385
350187,350186,Melotte_25,4424,3295377360811741184,1,0,0.47230469621990384,74.6906998,0.79605055,12.2094508,0.45611456,188.105462,-18.3125158,88.63223083,1.1197304,-17.45079234,0.7698875,22.72790498,0.878914,1.4170922,0.16215758,0.027611,-0.070567,0.067306,-0.085053,0.08366,0.17384,95,-10.4250445,,1.0989586,1.0,134.1554387,0.9485851,32.88950543,13.513007,251.7398821,17.395716,20.368345,21.545898,18.745516,2.800383,1.177553,1.622829,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09,0.09,74.69029676,12.2095284
350188,350187,Melotte_25,4424,3295377880503113216,1,0,0.4800625809653596,74.76339168,0.0283296,12.2624005,0.01845589,188.10149,-18.2239934,86.26740003,0.03729707,-18.59556523,0.02675915,22.44628849,0.03104125,,,0.080873,0.046996,-0.14893,,,,31,-10.3799643,1.2249956,1.0760312,1.0,18050.31023705,13.04037,2274.76110521,10.215037,25109.41312264,31.682322,15.046155,16.946203,13.748304,3.197899,1.900048,1.297851,43.23626,3.674703,2.0,12.0,0.0,13.077695,0.06533392,14.0,,,,NOT_AVAILABLE,0,0,0.27548772,0.28191606,0.28967112,0.29507306,0.30508717,74.76299932,12.2624832
350189,350188,Melotte_25,4424,3295445466108379648,1,0,0.2392816903031435,74.19693759,0.02615259,12.5191086,0.01055908,187.5489183,-18.5354696,43.46757784,0.03227747,-2.07202282,0.02173625,12.46013204,0.02599389,,,0.16873,-0.072331,-0.097423,,,,31,-10.0649272,1.4549212,1.3580757,1.0,725460.97282148,292.613,310280.74245707,411.48083,590159.30451554,540.7957,11.035831,11.609155,10.320473,1.288682,0.573323,0.715359,60.109737,0.195873,1.0,33.0,10.0,10.04442,0.00868951,18.0,5.4616604,4.018788,17.0,VARIABLE,0,0,0.67528343,0.67679726,0.68607859,0.69087409,0.70201019,74.19673969,12.5191178
350190,350189,Melotte_25,4424,3295557581935254144,1,0,0.4508436404419271,72.19203099,0.09260282,11.385638,0.04678867,187.3489147,-20.7929857,90.46330492,0.13280948,-13.10922664,0.08204342,22.59236882,0.12608217,,,0.38689,0.14453,-0.044432,,,,31,-10.9611726,1.1793257,2.0166419,1.0,5827.70137131,8.15224,443.98433061,11.609142,9335.91807438,13.8491535,16.273624,18.720123,14.822503,3.89762,2.446499,1.451121,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.18488365,0.18995006,0.19440413,0.19893449,0.20716695,72.19162086,11.3856963
350191,350190,Melotte_25,4424,3295637159089219200,1,0,0.3151098534839537,71.50755199,0.06529471,11.7055506,0.03166239,186.6547912,-21.1563259,66.15789607,0.11288582,-8.12776719,0.06563102,15.42290889,0.08914825,,,0.33667,-0.153,-0.19818,,,,31,-10.5592304,1.6907773,0.9818833,1.0,140727613.64331612,81214.43,94212064.64677846,78568.46,68573026.1007797,101139.68,5.316419,5.403276,5.157512,0.245764,0.086857,0.158906,40.875095,1.382327,1.0,25.0,0.0,5.1015644,0.00434947,25.0,55.38815,0.74421203,25.0,NOT_AVAILABLE,0,0,1.76046765,1.81570351,1.87947628,1.94985254,2.01013454,71.50725171,11.7055868
350192,350191,Melotte_25,4424,3295878703753707136,1,1,0.5411571559577391,70.51932185,0.01300861,11.9204186,0.00666163,185.8611259,-21.8169712,85.23579175,0.0180677,-10.89551403,0.01209668,19.05581216,0.01524811,,,0.19999,0.0015262,-0.01951,,,,31,-10.2189631,1.3168474,1.0267991,1.0,196636.90141076,62.22017,49444.3509297,55.458817,221430.13461458,117.38721,12.453204,13.60325,11.384804,2.218447,1.150046,1.0684,40.890667,0.439151,1.0,29.0,5.0,10.887474,0.01997484,24.0,,,,VARIABLE,0,0,0.54016509,0.54196272,0.55132709,0.55561111,0.56623105,70.51893468,11.920467
350193,350192,Melotte_25,4424,3295883999449691264,1,1,0.7420118204824062,70.37030475,0.01408524,12.0092809,0.00706418,185.691406,-21.882799,94.86966964,0.0200627,-13.9940434,0.012887,21.15581351,0.01724065,,,0.26668,0.089947,-0.025456,,,,31,-10.1111986,1.324815,1.155371,1.0,294987.84241509,99.15305,77354.38106918,87.203476,325747.34075475,212.20909,12.012856,13.11733,10.965693,2.151636,1.104473,1.047163,41.528168,0.231168,1.0,32.0,2.0,10.478613,0.01019956,30.0,,,,VARIABLE,0,0,0.58233356,0.58452366,0.59330251,0.5980395,0.60831332,70.36987367,12.0093431
350194,350193,Melotte_25,4424,3296031437085975424,1,1,0.5875882446311261,71.43262851,0.42235208,12.7753437,0.23357002,185.6781958,-20.5931332,100.06587121,0.6065961,-15.97752839,0.41871032,22.66008353,0.5551012,1.0729777,0.08553528,0.35519,0.14307,0.2105,0.1336,0.046103,0.22817,95,-9.48888966,,1.1236801,1.0,216.85923495,0.68821526,30.50987816,3.2750556,389.44308048,8.4525795,19.846922,21.627441,18.271786,3.355656,1.78052,1.575136,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09,0.09189179,71.43217248,12.7754147
350195,350194,Melotte_25,4424,3296045077903829888,1,1,0.7423528916615724,71.72078453,0.0148855,12.8837715,0.00772613,185.759382,-20.3017408,88.8802828,0.02200541,-18.53936329,0.01502103,20.57421419,0.01884888,,,0.24706,-0.089996,0.20349,,,,31,-9.41715231,1.2562586,1.1603897,1.0,56512.39172241,21.045933,9531.04177829,16.490662,72980.03395703,44.333466,13.807008,15.390692,12.589886,2.800806,1.583684,1.217122,43.627132,1.122605,2.0,40.0,7.0,12.006165,0.01654793,33.0,,,,NOT_AVAILABLE,0,1,0.40362376,0.40573287,0.41534338,0.42103846,0.43197101,71.7203793,12.8838539
350196,350195,Melotte_25,4424,3296520066926319104,1,1,0.6489638594361251,72.95873165,0.33797905,13.655006,0.1688129,185.8364899,-18.8730101,93.36783698,0.53276646,-29.05990025,0.39856356,22.67106672,0.41223845,,,-0.38396,0.52415,-0.55228,,,,31,-8.79895959,1.6029121,12.761127,1.0,56438366.03881433,50889.777,37804703.19836166,78241.93,39867738.31389209,238096.16,6.308431,6.394678,5.746342,0.648336,0.086247,0.562089,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.48063175,1.50185948,1.54089064,1.57280412,1.61555965,72.95830461,13.6551351
350197,350196,Melotte_25,4424,3297465681285848832,1,0,0.23727945190051505,63.87618841,0.04096378,7.49937319,0.0293325,185.468834,-29.7082639,71.89798643,0.05626985,-11.89469621,0.0381734,17.25009525,0.04652983,,,0.14638,0.058213,-0.11644,,,,31,-13.552816,1.2240224,1.0216279,1.0,7859.25083813,6.0734673,963.99554377,10.753078,10972.88153919,14.705547,15.948914,17.878355,14.647094,3.231261,1.929442,1.30182,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20731738,0.21006481,0.21599572,0.22011317,0.23077307,63.87586611,7.49942606
350198,350197,Melotte_25,4424,3298981804741290240,1,0,0.24797421335776917,64.1676491,0.01570862,7.84777823,0.01119835,185.3507535,-29.2675191,79.58835299,0.02056697,-12.6980413,0.01391197,15.0749772,0.01782507,,,0.20891,-0.011811,-0.10543,,,,31,-13.2617843,1.329269,1.0883558,1.0,125615.8246148,48.18167,33797.80890834,58.988205,137979.46517727,283.9667,12.939756,14.016321,11.898359,2.117962,1.076565,1.041397,17.939764,1.102896,1.0,15.0,8.0,11.378284,0.02784209,7.0,,,,VARIABLE,0,0,0.49234757,0.49964308,0.5069727,0.51249995,0.52134329,64.16729203,7.84783466
