recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
461300,461299,NGC_2632,4598,663299429047117952,1,0,0.2428261000188961,125.8636778,0.09197931,18.9996014,0.06191823,205.0004036,28.509775,-30.36356803,0.10878618,-11.2448674,0.07414789,4.75748597,0.11869276,1.2391704,0.01677925,0.32081,-0.43454,-0.19284,0.025613,-0.14716,0.029042,95,-0.34977187,,1.3972172,1.0,4475.36165233,5.3728013,910.13900517,13.465802,7390.51105431,81.036,16.560297,17.940773,15.076209,2.864564,1.380476,1.484088,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41069553,0.42374022,0.4336133,0.44250114,0.45485647,125.8638205,18.9996513
461301,461300,NGC_2632,4598,663346531952796416,1,0,0.22010528487210326,126.4232412,0.14555079,19.5117726,0.09453306,204.6711565,29.1866863,-33.3633344,0.1834729,-12.34895794,0.14202558,4.79591602,0.15516937,1.205538,0.03089968,-0.033663,-0.11139,-0.35853,0.1621,0.048271,-0.24222,95,0.27203949,,0.9576658,1.0,993.42372348,1.5646183,142.79029269,7.4996986,1417.0001031,10.821365,18.19453,19.951796,16.86947,3.082325,1.757265,1.32506,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.23672266,0.26073135,0.26822042,0.27645848,0.29257803,126.4233985,19.5118275
461302,461301,NGC_2632,4598,663386977661550336,0,0,0.2990161477947534,125.4595948,0.02040941,19.4890105,0.01432241,204.3250253,28.3301921,-32.33056053,0.026298,-14.24425518,0.01754799,5.33558461,0.02204453,,,0.10443,-0.22877,-0.098419,,,,31,0.03782311,1.6508971,1.0952709,1.0,6249389.17555333,1778.093,3977044.919679,2461.673,3360717.83947621,1643.3231,8.697773,8.839641,8.431815,0.407825,0.141868,0.265958,38.16183,0.539833,1.0,6.0,0.0,8.31488,0.00865504,5.0,,,,NOT_AVAILABLE,0,0,1.65142898,1.68658797,1.74434585,1.78712672,1.88503259,125.4597472,19.4890738
461303,461302,NGC_2632,4598,663427109835880192,1,0,0.24558849712714734,125.6290318,0.01636917,19.8956971,0.01177339,203.9575746,28.6243348,-29.12393835,0.01842507,-12.91521462,0.01413357,4.98669845,0.01976144,,,0.36807,-0.32095,-0.41465,,,,31,0.47037651,1.5802304,1.0532911,1.0,1132644.52714601,539.4582,636535.82574812,859.47955,712835.78217295,666.0508,10.552133,10.828985,10.115421,0.713564,0.276853,0.436711,36.3275,0.428353,1.0,17.0,3.0,9.952578,0.00749753,11.0,10.71118,4.8164206,11.0,NOT_AVAILABLE,0,0,1.17267582,1.18351189,1.20795208,1.23047024,1.27176187,125.6291695,19.8957545
461304,461303,NGC_2632,4598,663570183787134336,0,0,0.23705964182355174,124.4336246,0.04378048,19.8869377,0.03068591,203.5125363,27.5709927,-29.93102372,0.04912308,-12.88162734,0.0351085,5.05500552,0.05252471,,,0.40278,-0.23391,-0.28179,,,,31,0.2051811,1.2832592,1.0607967,1.0,6494.43202025,4.219188,1344.54135983,10.022211,7960.97573522,12.802561,16.156013,17.517107,14.99548,2.521627,1.361094,1.160534,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45523259,0.46639644,0.4763424,0.48555061,0.49997686,124.4337661,19.886995
461305,461304,NGC_2632,4598,663718858374747648,1,0,0.2769672455257344,126.5968771,0.124315,19.5509992,0.0765838,204.6958805,29.3535789,-31.33254512,0.14126526,-13.26286106,0.09368025,5.17826984,0.13609606,,,0.15415,-0.37954,-0.07065,,,,31,0.34888082,1.2322848,1.1047242,1.0,1561.44426282,2.0352066,227.1063655,10.279275,2107.57500064,17.210985,17.70355,19.44797,16.438438,3.009531,1.744419,1.265112,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28223554,0.30656751,0.31620115,0.32512549,0.3411008,126.5970249,19.5510581
461306,461305,NGC_2632,4598,663726280078225152,1,0,0.27409423414540834,126.5725567,0.05888461,19.7265233,0.03985739,204.4982347,29.3944235,-31.57807697,0.06962296,-12.77754459,0.04951787,4.95278973,0.07490768,,,0.38138,-0.37384,-0.32141,,,,31,0.51396994,1.2584403,1.0232068,1.0,3647.07536182,3.032076,620.46288109,7.6431384,4669.58420715,13.515553,16.782505,18.356752,15.5747,2.782052,1.574247,1.207805,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38627301,0.39953099,0.41019454,0.41840393,0.4309402,126.5727058,19.7265801
461307,461306,NGC_2632,4598,663755485855805568,1,0,0.3840866224386958,127.0039708,0.01476086,19.9047361,0.00870278,204.4710697,29.8370652,-32.42868958,0.01600309,-13.5750823,0.01098798,5.22627572,0.01645137,,,0.29963,-0.39034,-0.29589,,,,31,0.78374094,1.4786052,1.0420277,1.0,187819.84153,46.205208,85494.64193361,78.00077,144792.65624211,106.294235,12.503014,13.008695,11.846029,1.162665,0.505681,0.656984,37.326683,0.693731,1.0,21.0,3.0,11.587004,0.01880026,18.0,,,,NOT_AVAILABLE,0,1,0.83955459,0.84254128,0.85820069,0.8687432,0.89392508,127.0041241,19.9047964
461308,461307,NGC_2632,4598,663781564897655296,1,1,0.5484848850457501,126.8775671,0.02112057,20.2182224,0.01322693,204.0846319,29.8356198,-34.16376521,0.02605124,-13.65308501,0.01678598,5.39501121,0.02408307,1.4050561,0.00402242,0.21695,-0.36673,-0.27625,0.011999,-0.10504,-0.023256,95,1.05974708,,1.0341808,1.0,72726.89848345,25.664177,26712.86651332,32.241234,66086.61032474,46.978405,13.533129,14.271741,12.697612,1.574129,0.738612,0.835517,35.77528,1.912069,2.0,19.0,3.0,12.329167,0.03386709,16.0,,,,VARIABLE,0,0,0.71674721,0.71674721,0.72837778,0.73431065,0.75268389,126.877729,20.2182831
461309,461308,NGC_2632,4598,663782904926907392,1,0,0.4848991529131489,126.9607046,0.01708564,20.2433567,0.0111663,204.0888383,29.9174962,-33.46548227,0.02093848,-13.52715464,0.01420321,5.35713123,0.01900834,,,0.21314,-0.29634,-0.38135,,,,31,1.10279563,1.3892051,0.98846555,1.0,55020.83380282,14.453711,19060.91279215,24.086123,51869.6343994,30.835623,13.836049,14.638183,12.960612,1.67757,0.802134,0.875437,36.408726,2.149635,2.0,19.0,4.0,12.635819,0.03754658,16.0,,,,NOT_AVAILABLE,0,0,0.68745863,0.68840704,0.69914026,0.70528651,0.72165279,126.9608631,20.2434168
461310,461309,NGC_2632,4598,663800698974475008,1,0,0.47343153710931435,126.4580474,0.21458033,20.1172809,0.13978003,204.0348834,29.4313971,-34.11652333,0.26671058,-14.62691085,0.16326927,5.40932659,0.27921298,,,0.42169,-0.34879,-0.15445,,,,31,0.86813892,1.2058048,1.0040761,1.0,491.4007808,1.0063092,60.9393107,5.107292,703.32871233,8.335865,18.958776,20.876299,17.63,3.2463,1.917522,1.328777,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1825023,0.20274465,0.20839592,0.21651204,0.23458518,126.4582088,20.1173459
461311,461310,NGC_2632,4598,663805754152866688,1,0,0.3348288963990827,126.3541156,0.02884602,20.2215488,0.0211764,203.8835332,29.3765867,-32.72679343,0.03336037,-11.97437152,0.02517965,5.26590071,0.03663289,,,0.31858,-0.40817,-0.30526,,,,31,0.94642404,1.300461,1.0866117,1.0,12804.85269861,6.116211,2920.70273953,11.476468,15093.98619526,17.022673,15.41893,16.674824,14.300885,2.373939,1.255894,1.118045,41.026455,10.805495,2.0,14.0,1.0,13.848421,0.08110951,14.0,,,,NOT_AVAILABLE,0,0,0.52699328,0.53828272,0.54783944,0.55462385,0.57111217,126.3542706,20.2216021
461312,461311,NGC_2632,4598,663834856851415040,1,0,0.3657194716356229,126.8132288,0.02461294,20.3788994,0.01598353,203.8867743,29.8350237,-32.66486163,0.03030576,-13.14439767,0.01946765,5.38031854,0.0262696,,,0.24418,-0.31897,-0.28662,,,,31,1.20138789,1.4596944,1.6727937,1.0,171204.69768914,73.652596,74147.05661454,121.76387,138344.53910452,149.92484,12.603578,13.163307,11.895491,1.267817,0.55973,0.708087,34.011272,1.092411,1.0,21.0,2.0,11.596103,0.01511581,19.0,20.691885,14.27594,10.0,VARIABLE,0,1,0.8258817,0.82869939,0.84443464,0.85466904,0.8784199,126.8133837,20.3789578
461313,461312,NGC_2632,4598,663842755294579712,1,0,0.26475588994625004,126.3424833,0.24219473,20.3657089,0.15373193,203.724135,29.4167743,-33.20823472,0.26059246,-15.68873212,0.18858506,5.53217967,0.291533,1.2591963,0.05435082,0.23918,-0.46512,-0.093949,-0.038467,-0.088432,0.12871,95,1.08394657,,1.083742,1.0,503.76523292,1.236273,56.08882456,4.7625337,764.95290989,7.3064327,18.931797,20.96635,17.538809,3.427542,2.034554,1.392988,,,,,,,,,,,,VARIABLE,0,0,0.18469651,0.20502759,0.21048758,0.21825148,0.23650895,126.3426408,20.3657786
461314,461313,NGC_2632,4598,663883132283474560,1,0,0.46283841302456435,127.1025823,0.16484971,20.4649175,0.11124606,203.9022474,30.1191911,-35.67015827,0.20118578,-13.77512841,0.14930768,5.50205402,0.1886236,,,0.26796,-0.30246,-0.35002,,,,31,1.34977555,1.222131,1.0181574,1.0,681.66068785,1.2540499,90.43759471,7.0889792,929.29557807,6.429818,18.603447,20.44767,17.32751,3.120159,1.844223,1.275936,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21058819,0.22823548,0.23491427,0.24112892,0.26376231,127.1027515,20.4649787
461315,461314,NGC_2632,4598,663890171733055488,1,0,0.22523804865743338,127.2248172,0.01376869,20.578137,0.00919824,203.8250856,30.2657371,-33.66556093,0.01730026,-16.60145783,0.01252976,5.6190487,0.01725315,,,0.3103,-0.44608,-0.32687,,,,31,1.48719253,1.4167322,1.1578668,1.0,213643.81694424,41.75553,81516.00478922,51.704224,189245.12528723,67.92179,12.363141,13.060435,11.555334,1.505101,0.697294,0.807807,45.549118,5.894593,1.0,16.0,3.0,11.224548,0.00811173,13.0,45.117985,10.1339,6.0,NOT_AVAILABLE,0,1,0.85869663,0.86160652,0.87848343,0.88999999,0.91595876,127.224977,20.5782108
461316,461315,NGC_2632,4598,663904126083650048,1,0,0.220840647059419,127.7398889,0.02454459,20.6624269,0.01499953,203.9255646,30.7474064,-32.471022,0.02838582,-9.83547629,0.01966189,5.01176864,0.02783216,,,0.27262,-0.1751,-0.38734,,,,31,1.68570617,1.35961,1.02635,1.0,24278.4415694,7.8006043,7427.03798249,16.481697,24754.54158635,28.133581,14.724315,15.661503,13.763759,1.897744,0.937188,0.960556,19.035912,4.224685,2.0,14.0,3.0,13.318378,0.05966653,11.0,,,,NOT_AVAILABLE,0,0,0.58693878,0.60398194,0.61422184,0.62044261,0.63802715,127.7400432,20.6624706
461317,461316,NGC_2632,4598,663913162693491840,1,0,0.2106844232564477,127.434703,0.29215837,20.673075,0.21445124,203.8001173,30.482843,-38.49247335,0.35823685,-13.4302918,0.2417788,4.94683571,0.30304164,,,0.20148,-0.1643,0.12268,,,,31,1.62672463,1.5047472,16.757536,0.97998047,203114.06852033,528.6608,186221.12268886,1045.6138,286495.15491743,1107.8519,12.418016,12.16347,11.105103,1.058368,-0.254546,1.312914,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.85099009,0.85428551,0.87017873,0.88172751,0.90739011,127.4348859,20.6731347
461318,461317,NGC_2632,4598,663916289430964480,1,0,0.47510612574053007,127.3284633,0.0427935,20.7179335,0.02912505,203.7116664,30.4049035,-35.03141966,0.05014751,-13.99395808,0.03448372,5.25695985,0.05142866,,,0.26723,-0.32609,-0.23462,,,,31,1.64624333,1.287643,1.1202862,1.0,7735.62206412,5.871627,1604.91067628,18.925184,9354.99611505,17.43572,15.966128,17.324915,14.820287,2.504628,1.358787,1.145842,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.47784298,0.48657809,0.49663382,0.5052572,0.51983034,127.3286298,20.7179957
461319,461318,NGC_2632,4598,663981126257232768,1,0,0.4452527592244479,127.3663759,0.03011058,21.1439242,0.02020593,203.2610079,30.5835855,-33.97348847,0.03564741,-14.17644335,0.02448574,5.24563931,0.03584193,,,0.20202,-0.34426,-0.23201,,,,31,2.06818112,1.325863,1.1142317,1.0,17654.22534319,7.2450247,4592.56906638,15.777231,19502.41662332,21.672812,15.070245,16.183403,14.022675,2.160728,1.113158,1.04757,41.7348,5.610995,2.0,18.0,4.0,13.615774,0.11279866,16.0,,,,NOT_AVAILABLE,0,0,0.55445832,0.57144923,0.58144035,0.58778421,0.60494559,127.3665378,21.1439872
461320,461319,NGC_2632,4598,663991846495546496,1,0,0.37645022543746925,127.2093174,0.07547165,21.128041,0.04841918,203.2205989,30.4404058,-33.16558312,0.08548928,-15.01849643,0.05863097,5.2853355,0.09155888,,,0.23008,-0.38049,-0.14204,,,,31,2.01744222,1.2497761,1.041368,1.0,2906.31283526,4.4799733,447.07106837,9.118988,3847.14505539,20.659994,17.02901,18.7126,15.785049,2.927551,1.68359,1.243961,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35746869,0.37629012,0.38455789,0.3928776,0.40455833,127.2094754,21.1281078
461321,461320,NGC_2632,4598,664084892667242496,0,0,0.3141692225132359,125.6116162,0.04112134,20.7873671,0.02632329,202.998562,28.9222156,-31.56794789,0.04905401,-13.50213288,0.03448812,5.19252067,0.04541661,,,0.17924,-0.16804,-0.25992,,,,31,1.33399802,1.2889658,1.0277888,1.0,7493.80079226,5.5480933,1590.30981315,12.015265,9055.62313134,15.429338,16.000612,17.334837,14.855599,2.479238,1.334225,1.145013,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.47147006,0.48293877,0.49284407,0.50211557,0.51353763,125.6117663,20.7874271
461322,461321,NGC_2632,4598,664145056569128320,1,0,0.2902637811816443,126.4886604,0.07185857,20.8829818,0.04721737,203.2207873,29.7243982,-31.63215926,0.08718604,-12.11462864,0.05984184,5.31934607,0.08634187,,,0.45062,-0.36226,-0.35052,,,,31,1.618897,1.244916,1.1708415,1.0,3448.4043902,4.9616776,516.64331401,17.471117,4654.18971431,22.535545,16.84332,18.555565,15.578285,2.97728,1.712244,1.265036,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.37907193,0.39394102,0.40358231,0.41196271,0.42452965,126.4888109,20.8830357
461323,461322,NGC_2632,4598,664164607259059328,1,0,0.4254520480956743,126.3987121,0.08806775,21.1023004,0.05213006,202.9503938,29.7208214,-33.87520112,0.09526266,-14.74724415,0.06806488,5.46224167,0.10060035,,,0.34485,-0.37326,-0.30347,,,,31,1.81214692,1.2445095,0.9761613,1.0,2444.99684145,4.7689915,363.70779895,11.981932,3275.64261282,20.452158,17.216671,18.93666,15.959654,2.977007,1.71999,1.257017,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34020347,0.35853667,0.36634803,0.37450819,0.38969214,126.3988735,21.1023659
461324,461323,NGC_2632,4598,664254595414894848,1,0,0.21969972067722618,126.7531551,0.16369712,21.5662711,0.11204597,202.5762955,30.189024,-31.43764773,0.18698357,-12.83933224,0.13045254,4.85476381,0.19932419,,,0.30364,-0.308,-0.23887,,,,31,2.34118558,1.2194659,1.0396343,1.0,803.88316449,1.2785872,113.19138279,7.9800506,1128.50765817,10.190276,18.424385,20.204008,17.116634,3.087374,1.779623,1.307751,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22594766,0.24200954,0.24761853,0.25537938,0.28043495,126.7533053,21.5663282
461325,461324,NGC_2632,4598,664281018054115968,1,1,1.0,129.359787,0.01507798,19.48684,0.00907699,205.8318911,31.7678826,-35.5312945,0.01853015,-12.92356356,0.01178817,5.4664624,0.01769646,,,0.43407,-0.29573,-0.23843,,,,31,0.92408758,1.41673,0.9669587,1.0,85529.44139726,29.101618,32603.26413143,37.75693,75587.2490115,65.19505,13.357078,14.055389,12.551774,1.503615,0.698312,0.805304,35.874924,1.887067,2.0,15.0,4.0,12.219484,0.03253549,11.0,,,,VARIABLE,0,0,0.73365187,0.73490965,0.74607485,0.75351359,0.77505516,129.3599545,19.4868974
461326,461325,NGC_2632,4598,664281396011231744,1,1,0.7565977312629683,129.3849672,0.0298664,19.5216063,0.01911579,205.8033337,31.8022745,-34.33064678,0.03530581,-13.57271398,0.02385432,5.36028775,0.03642943,,,0.48433,-0.27568,-0.26262,,,,31,0.96371855,1.3071628,1.03541,1.0,14847.44749456,16.475594,3516.72735537,20.750856,17203.71516518,63.432953,15.258238,16.473196,14.15884,2.314356,1.214958,1.099398,-122.10551,8.996832,2.0,14.0,2.0,13.434892,0.08825127,14.0,,,,NOT_AVAILABLE,0,0,0.53918322,0.55350175,0.56292318,0.56961116,0.5869011,129.3851291,19.5216666
461327,461326,NGC_2632,4598,664281494793527936,1,1,0.94781434395931,129.4194452,0.02846675,19.5183624,0.01803572,205.8202723,31.8315895,-35.13959813,0.03292313,-12.63413805,0.02202765,5.32196962,0.03395515,,,0.43362,-0.24573,-0.332,,,,31,0.96878608,1.6747326,1.0443766,1.0,9787575.40475676,3756.146,6437307.12716051,7836.2495,5017899.09735665,4430.3735,8.210679,8.316782,7.996591,0.320191,0.106103,0.214088,36.03319,0.836539,1.0,16.0,0.0,7.9109507,0.00589714,16.0,161.77408,2.3714027,15.0,NOT_AVAILABLE,0,0,1.80883029,1.86788891,1.95165146,2.00778462,2.1555572,129.4196109,19.5184186
461328,461327,NGC_2632,4598,664281911407300480,1,0,0.44935260807319893,129.4190462,0.06101814,19.550815,0.03951907,205.784323,31.8425701,-38.26482544,0.07001924,-13.83279359,0.04793379,5.72021769,0.07373495,,,0.47637,-0.24895,-0.24715,,,,31,1.00009112,1.2639736,1.053116,1.0,4513.74351122,4.5049477,777.54729637,11.184093,5785.72425682,12.4382105,16.551025,18.111725,15.342001,2.769724,1.5607,1.209024,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41208732,0.42470859,0.43475772,0.44346096,0.45584271,129.4192267,19.5508765
461329,461328,NGC_2632,4598,664282667321547008,1,1,0.9163170071561613,129.3662652,0.15477699,19.5624934,0.08836021,205.7510114,31.8000387,-34.99481506,0.15887643,-12.7686485,0.13104884,5.28308773,0.18951587,,,0.46442,-0.30342,-0.53483,,,,31,0.99883368,1.5858744,7.5557933,1.0,2715168.27313276,1522.5962,1543979.07746372,1630.6716,1699431.83118564,1467.5402,9.602875,9.866939,9.172136,0.694802,0.264064,0.430738,35.415665,0.365795,1.0,12.0,5.0,9.011506,0.01127903,5.0,,,,NOT_AVAILABLE,0,0,1.39232933,1.41353759,1.44480936,1.48017147,1.53616601,129.3664302,19.5625501
461330,461329,NGC_2632,4598,664283079638402688,1,1,0.6323958319926121,129.3646312,0.02770572,19.6175076,0.01728655,205.6897083,31.8177851,-36.15849901,0.03179342,-14.69467428,0.02206064,5.41002427,0.03153519,,,0.36542,-0.29203,-0.23035,,,,31,1.05167916,1.5253376,1.4347482,1.0,494643.8353399,321.2606,250733.67841457,395.8774,347347.09866229,390.27026,11.451635,11.84051,10.895987,0.944524,0.388875,0.555649,35.812595,0.598247,1.0,15.0,4.0,10.679018,0.01250496,10.0,,,,VARIABLE,0,0,1.00139184,1.00798987,1.02722356,1.045911,1.0779471,129.3648018,19.6175729
461331,461330,NGC_2632,4598,664283526315590656,1,1,0.6871021425475814,129.4432127,0.01393614,19.5992419,0.00848153,205.740237,31.8808012,-36.38131525,0.01380754,-12.39499056,0.01042008,5.56592355,0.01589903,1.5013281,0.00267359,0.35513,-0.29213,-0.36895,0.062862,0.059825,0.12739,95,1.05270009,,0.87151825,1.0,276736.75971323,124.59156,131101.26341595,189.65875,204956.18573022,219.43924,12.0822,12.544525,11.468743,1.075782,0.462325,0.613457,34.754402,0.839687,1.0,13.0,2.0,11.239567,0.01271294,11.0,10.937963,11.4588175,9.0,VARIABLE,0,1,0.89946669,0.90304215,0.9204059,0.93395666,0.9624743,129.4433843,19.599297
461332,461331,NGC_2632,4598,664286446892777472,1,1,0.8187181784645592,129.2330796,0.0429269,19.5991076,0.0287755,205.6591586,31.6952263,-35.39953445,0.04969573,-13.41789809,0.03745707,5.33106234,0.05067592,,,0.4696,-0.23799,-0.33519,,,,31,1.00264705,1.2818412,1.0548567,1.0,7322.9658705,4.738766,1453.76934659,13.31433,8999.12126765,21.258648,16.02565,17.432304,14.862395,2.569909,1.406654,1.163255,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46868649,0.48265044,0.49024412,0.5021557,0.51131859,129.2332466,19.5991673
461333,461332,NGC_2632,4598,664286481252512256,1,1,0.8928236501322253,129.2582943,0.09107678,19.6047267,0.06268668,205.6627117,31.7194475,-35.3389649,0.10214987,-12.58314026,0.08100934,5.45547986,0.10912275,,,0.42672,-0.12049,-0.36998,,,,31,1.01406378,1.6059114,5.491326,1.0,4437005.22679579,862.50446,2610182.27178231,1961.2562,2655748.27143056,1083.6584,9.069642,9.296865,8.687428,0.609437,0.227223,0.382214,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.5402542,1.57222654,1.61012197,1.65397184,1.72222819,129.258461,19.6047826
461334,461333,NGC_2632,4598,664286721770683136,1,1,0.9272014612370406,129.2249983,0.1112219,19.617094,0.07620223,205.6362262,31.694368,-35.08305308,0.12938012,-12.88434423,0.09571756,5.29057961,0.13020399,,,0.44744,-0.21517,-0.31793,,,,31,1.01813943,1.2482555,1.0528198,1.0,1417.73723161,2.2510676,185.27184054,8.5680485,1894.1231524,14.837263,17.808378,19.669018,16.554375,3.114643,1.86064,1.254004,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27133559,0.29591544,0.30491101,0.31370487,0.33003544,129.2251638,19.6171513
461335,461334,NGC_2632,4598,664288577196528128,1,0,0.32807346304119755,129.4039801,0.09690186,19.7328585,0.06676264,205.5775672,31.8926578,-38.72253381,0.10609841,-13.77623315,0.07971118,5.31342705,0.1158103,,,0.41307,-0.18894,-0.33598,,,,31,1.1726475,1.6904436,3.3750327,1.0,15160368.94966881,5180.911,10259546.4796887,7155.0244,7434065.54769656,3966.438,7.735592,7.810722,7.56983,0.240892,0.07513,0.165763,21.365917,6.504905,1.0,19.0,0.0,7.5009866,0.00592099,19.0,,,,NOT_AVAILABLE,0,1,1.99214419,2.02954875,2.19258329,2.24725399,2.48795696,129.404163,19.7329197
461336,461335,NGC_2632,4598,664288748995228160,1,1,1.0,129.3260532,0.01611508,19.6989391,0.01057405,205.5849894,31.8120832,-36.13188175,0.01818184,-13.77360298,0.01316527,5.4227727,0.01887941,,,0.4576,-0.25492,-0.30804,,,,31,1.12131422,1.5393264,0.80994123,1.0,577011.94176637,326.66223,299646.28072227,359.39307,392871.44645619,376.61618,11.284405,11.64702,10.762269,0.884751,0.362616,0.522136,34.72576,0.423726,1.0,17.0,4.0,10.5914955,0.0134087,11.0,,,,VARIABLE,0,1,1.03147219,1.03788183,1.0586019,1.07741918,1.11018156,129.3262238,19.6990003
461337,461336,NGC_2632,4598,664290840642413056,1,0,0.27481919743400224,129.501872,0.406596,19.6822302,0.2713247,205.6712344,31.9614798,-36.1930615,0.4168708,-12.50209991,0.32375178,4.74775583,0.5100004,,,0.45193,-0.30404,-0.44687,,,,31,1.146963,1.2149907,1.7977223,0.91699219,648.75331164,4.3316317,82.8863269,7.8479257,1081.24700026,11.349575,18.657167,20.542336,17.163084,3.379252,1.885168,1.494083,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20619977,0.2237847,0.23112492,0.23709546,0.25863226,129.5020428,19.6822858
461338,461337,NGC_2632,4598,664290948018472064,1,1,0.8530752218717271,129.5153339,0.05335903,19.6975059,0.03698488,205.6595426,31.9786734,-34.72429879,0.05777307,-12.2270144,0.04753327,5.36343365,0.0565527,,,0.30539,-0.13238,-0.52064,,,,31,1.1649494,1.2802367,0.94682926,1.0,6658.45589962,7.113174,1331.69714417,7.394531,8212.38609061,20.748085,16.128933,17.527529,14.961722,2.565806,1.398596,1.167211,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45801616,0.46937406,0.47924426,0.48869224,0.50219589,129.5154978,19.6975602
461339,461338,NGC_2632,4598,664292322407994624,1,1,0.9511761711833879,129.6153936,0.0990987,19.7654101,0.06335355,205.6229732,32.0905693,-35.4563607,0.1081919,-12.1731195,0.08165506,5.44779372,0.11910706,,,0.5105,-0.27589,-0.49322,,,,31,1.25450558,1.3086579,3.038797,1.0,15829.95942252,15.882216,3836.50651746,27.673088,18403.67903128,40.603832,15.188667,16.378702,14.085634,2.293068,1.190035,1.103033,27.37473,8.038703,2.0,12.0,1.0,13.541193,0.06822529,12.0,,,,NOT_AVAILABLE,0,0,0.54443404,0.56028033,0.5697858,0.57633315,0.59366778,129.615561,19.7654642
461340,461339,NGC_2632,4598,664292459846946560,1,1,0.80630669549672,129.6366543,0.04063384,19.7737184,0.02443161,205.6219573,32.1122163,-34.29527113,0.04391672,-12.83430991,0.03448626,5.34266011,0.04980608,,,0.45137,-0.202,-0.47507,,,,31,1.26761894,1.313026,1.085452,1.0,13382.71316761,7.6268306,3248.2684295,23.23028,15192.50032278,23.649681,15.371006,16.559412,14.293822,2.26559,1.188406,1.077184,33.53445,6.487939,2.0,9.0,1.0,13.700543,0.05273222,10.0,,,,NOT_AVAILABLE,0,0,0.53059098,0.54317247,0.5523059,0.55923506,0.57599922,129.6368163,19.7737754
461341,461340,NGC_2632,4598,664293387559886464,1,1,0.6740226567551338,129.5591074,0.0254809,19.7897871,0.01675973,205.5743294,32.0493323,-35.22363271,0.02724962,-13.454063,0.02125686,5.21206335,0.02952653,,,0.48671,-0.25074,-0.48117,,,,31,1.26465676,1.3526497,1.3361266,1.0,46188.04508558,22.380943,13777.54131399,42.062603,47820.61384668,38.890755,14.026043,14.990613,13.048858,1.941755,0.96457,0.977185,34.269604,3.145639,2.0,13.0,2.0,12.585875,0.05348055,12.0,,,,VARIABLE,0,0,0.66926637,0.66956717,0.68052002,0.68632938,0.70644582,129.5592738,19.7898469
461342,461341,NGC_2632,4598,664293387559886592,1,1,0.6012036108987594,129.5578747,0.03557846,19.7896656,0.02463301,205.5739898,32.0482021,-34.56135362,0.04192683,-14.42251386,0.030696,5.44136053,0.04377576,,,0.53619,-0.20859,-0.40246,,,,31,1.26424524,1.3210335,1.1612933,1.0,16537.01006369,10.117168,4221.57022508,15.132209,18685.87514044,32.646408,15.141225,16.274857,14.069112,2.205745,1.133632,1.072113,35.936523,5.443221,2.0,11.0,2.0,13.606469,0.1028565,11.0,,,,NOT_AVAILABLE,0,0,0.54825281,0.56479939,0.57419405,0.58086586,0.59855483,129.5580379,19.7897297
461343,461342,NGC_2632,4598,664297064051880832,1,1,1.0,129.6233033,0.01581255,19.8624262,0.00993407,205.5185548,32.1311287,-35.55651126,0.0190024,-12.40346129,0.01410637,5.44645425,0.01933293,,,0.52924,-0.39014,-0.45189,,,,31,1.3502351,1.4092007,1.0304598,1.0,74106.77021625,22.692749,27433.11558535,38.55455,66875.60374476,53.919685,13.512722,14.242854,12.684726,1.558128,0.730132,0.827996,34.991856,2.315623,2.0,12.0,2.0,12.390901,0.03480457,10.0,,,,VARIABLE,0,0,0.71873599,0.71873599,0.7304985,0.73630987,0.75532996,129.6234714,19.8624813
